keyword,rank,url,domain_authority,page_authority,spam_score,pages_to_root_domain,nofollow_pages_to_root_domain,total_words,header_words,footer_words,keyword_count,city_count,lawyer_attorney_count,first_keyword_spot,keyword_in_200_words,title,key_in_title,h1_count,h1_text,key_in_h1,h2_count,h2_text,key_in_h2,h3_count,h3_text,key_in_h3,image_count,image_alt_text,key_in_alt_text,is_wordpress,has_table_of_contents
Motorcycle Accident Lawyer Chicago,57,https://www.accidentlawillinois.com/motor-vehicle/motorcycle/,20,23,-1,2601,559,790,16,16,10,5,11,212,False,"Illinois Motorcycle Accident Lawyer | The Law Offices of Barry G. Doyle, P.C.",True,1,['Chicago motorcycle lawyer'],[False],2,"['Motorcycle riders face especially difficult challenges in operating — both on the road and in the legal system.', 'Motorcycle Crashes can Become Illinois Injury Cases']","[False, False]",11,"['Contact Us', '“…so I had to lay the bike down.”', '4 Ways That Your Motorcycle Accident is Different From a Car Crash', 'A Basic Overview of Motorcycle Accidents', 'A Chicago Truck Accident Attorney Will Help You After a Commercial Trucking Crash in Illinois', 'Burn Injuries and Motorcycle Accidents', 'Common Causes of Motorcycle Accidents', 'Different Types of Motorcycle Crashes', 'Have you been injured in a motorcycle drunk driving accident? What should you do?', 'How a Wheaton, IL Motorcycle Accident Lawyer Can Help After an Accident', 'I was injured in a motorcycle accident, but I wasn’t wearing a helmet. Can I still recover damages from the other driver?']","[False, False, True, True, False, True, True, False, False, True, True]",14,"['NO ALT', '', '', '', 'The Law Officecs of Barry G. Doyle, P.C.', 'facebook icon', 'facebook icon', 'google plus icon', 'google plus icon', 'twitter icon', 'twitter icon', 'youtube icon', 'youtube icon', 'Optimized by NitroPack.io']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False]",False,False
Motorcycle Accident Lawyer Chicago,58,https://www.helpinginjuredpeople.com/florida-motorcycle-accident-lawyer/,30,21,1,28113,1303,937,59,148,15,0,14,27,True,Florida Motorcycle Accident Lawyers | Holliday Karatinos,True,1,['Florida Motorcycle Accident Attorneys'],[True],9,"['Injured in a Motorcycle Accident?', 'Motorcycle Accident Attorneys In Florida', 'Motorcycle Crashes in the U.S. and Florida', 'Filing a Motorcycle Accident Lawsuit in Florida', 'Pursuing a Motorcycle Accident Settlement', 'In Summary', 'Memberships & Recognitions', 'Visit Our Offices', 'Office Hours']","[True, True, False, True, True, False, False, False, False]",9,"['', 'From the Blog', 'Floida Navmap:', 'Inverness Office', 'Inverness Office', 'Lutz Office', 'Lutz Office', 'Brooksville Office', 'Brooksville Office']","[False, False, False, False, False, False, False, False, False]",20,"['NO ALT', 'Best Attorneys of America', '2014 Litigator Awards', 'Lawyer Jim Holliday', 'Attorney Ted Karatinos', 'Top Personal Injury Lawyer in Spring Hill', 'top 100 verdict', 'multi-million dollar advocates forum', 'best attorneys of america', ""america's top 100 personal injury attorneys 2019"", 'florida justice association', 'national brain injury trial lawyers association', 'american association for justice', 'The national trial lawyers', 'super lawyers', 'Footer Logo', 'map inverness', 'map lutz', 'map brooksville', 'facebook_pixel']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",True,False
Motorcycle Accident Lawyer Chicago,59,https://orzofflawoffices.com/motorcycle-accidents/,26,22,2,27646,1146,778,0,0,4,5,6,56,True,Chicago Motorcycle Accident Lawyers | Motor Cycle Accident Attorney IL,True,1,['Motorcycle Accidents'],[True],3,"['Providing Personalized, Caring Service in Workers’ Compensation and Personal Injury Law', 'Northbrook, Illinois, Motorcycle Accident Attorneys', 'SERVING THE FOLLOWING AREAS']","[False, True, False]",4,"['Fair Compensation for Serious Injuries', 'To learn more:', 'Contact Personal Injury Attorneys at Orzoff Law Offices', 'Does Your case Have Merit?']","[False, False, False, False]",3,"['Orzoff Law Offices', 'Workers Compensation and Personal Injury Attorneys', 'Motorcycle Accident Attorneys - Orzoff Law Offices']","[False, False, True]",True,False
Motorcycle Accident Lawyer Chicago,60,https://www.zneimerlaw.com/illinois-motorcycle-accident-lawyer.html,26,21,5,33208,1624,1289,0,0,13,11,21,127,True,Motorcycle Accidents | Chicago Bike Injury Lawyers Zneimer & Zneimer,True,1,['Motorcycle Accidents'],[True],0,[],[],0,[],[],12,"['Logo of Zneimer & Zneimer, P.C.', 'Chicago Skyline', 'Illinois State Bar Association', 'Illinois Trial Lawyers Association', 'American Association for Justice', 'Avvo Rating Top Attorney Immigration', 'The National Trial Lawyers', 'American Immigration Lawyers Association', 'Facebook Icon', 'Twitter Icon', 'LinkedIn Icon', 'Justia Icon']","[False, False, False, False, False, False, False, False, False, False, False, False]",False,False
Motorcycle Accident Lawyer Chicago,61,https://www.discipiolaw.com/personal-injury/motorcycle-accidents,25,19,1,4840,533,977,0,0,10,5,7,247,False,Motorcycle Accident Lawyer Chicago IL | Illinois Fatal Crash Attorney | Oak Brook Brain Head Injury | Cook DuPage Will County,True,1,['Cook County Motorcycle Accident Attorney'],[True],2,"['Schiller Park Motorcycle Accident Attorney', 'Contact Our Firm']","[True, False]",5,"['Our Schiller Park Lawyers Help Bike Accident Victims', 'Grim Statistics', 'Common Types of Motorcycle Accidents', 'Practice Areas', 'Recent Blog Posts']","[False, False, True, False, False]",31,"['Chat', 'Law Offices of Francis J. Discipio', 'Search', 'Espanol', 'Go to Homepage', 'Search', 'Call Us', 'Email', 'Offices', 'Chicago Motorcycle Accident Lawyer', 'Discounts for First Responders', 'AVVO', 'SuperLawyers', 'Elite Lawyer', 'Martindale Hubbell', 'American Bar Association', 'Chicago Bar Association', 'Law Offices of Francis J. Discipio', 'Location', 'Location', 'Phone', 'Fax', 'Facebook', 'Twitter', 'LinkedIn', 'Youtube', 'Law Offices of Francis J. Discipio', 'OVC INC.', 'Disclaimer', 'Contact Us', 'Back to Top']","[False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",False,False
Motorcycle Accident Lawyer Chicago,62,https://www.pissetzkylaw.com/personal-injury/motorcycle-accidents/,30,14,-1,8065,692,831,84,99,7,5,4,11,True,Chicago Motorcycle Accident Lawyer | Pissetzky Law LLC,True,1,['Chicago Motorcycle Accident Attorney'],[True],3,"['Helping Injured Bikers Recover Their Entitled Compensation', 'Common Causes of Motorcycle Accidents', 'Schedule a consultation Today!']","[False, True, False]",2,"['Personal Injury', 'The following are the common causes of motorcycle accidents in the United States:']","[False, True]",10,"['Pissetzky Law LLC', 'Pissetzky Law LLC', '', '', 'Pissetzky Law LLC', 'Pissetzky Law LLC', 'Internet Marketing Experts', '', '', '']","[False, False, False, False, False, False, False, False, False, False]",False,False
Motorcycle Accident Lawyer Chicago,63,https://www.briskmanandbriskman.com/practice-areas/chicago-car-truck-accident-lawyers/,30,36,2,133910,3019,7842,26,0,3,52,79,4564,False,Chicago Car Accident Lawyer - No Fee Unless You Win | Briskman Briskman & Greenberg,False,1,['Chicago Car Accident Lawyers Fighting for Injured People and Families'],[False],10,"[""WE'RE ON YOUR SIDE AFTER A CAR ACCIDENT INJURY"", 'If You Have Been in a Car Accident in Illinois, You Are Not Alone', 'We represent people who have been injured or lost loved ones in:', 'Safety Tips', 'Get Answers About Your Chicago Car Accident Injury', 'How to Deal With Insurance Companies After a Car Accident in Chicago', 'If you have been involved in a car accident in Chicago or anywhere else in Illinois, you may be wondering whether you should talk to insurance companies. Knowing what information to share and what not to disclose to both your own insurance company and the other party’s insurer can make all the difference to having a successful claim.', 'Determining Fault in a Chicago Car Accident', 'Illinois has a fault-based system for handling car accidents. Under this system, a driver must prove that another party caused their injuries to file an insurance claim for damages against the at-fault driver’s auto insurance policy.', 'TALK TO A CAR ACCIDENT LAWYER']","[False, False, False, False, False, False, False, False, False, False]",17,"['We Get Results!', 'How do I know whether have a car accident lawsuit?', 'How much time do I have to file a car accident lawsuit in Illinois?', 'How long will my car accident lawsuit last?', 'What happens during a car accident lawsuit?', 'Immediately After a Car Accident', 'Seek Medical Attention', 'Document the Accident', 'Contact Your Insurance Company', 'Speak to a Car Accident Lawyer', ""Be polite yet careful if speaking with the other party's insurance company"", 'Determining who is at fault for a car accident is the first step in recovering damages.', 'Car Accident Frequently Asked Questions', 'THERE IS NO COST TO SPEAK TO A PERSONAL INJURY ATTORNEY ABOUT YOUR CASE', 'Call Us Today at 1.877.595.HURT (4878)', 'Speak Directly to an Attorney', 'Contact Us']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",17,"['', 'Where Car Accidents Occur Infographic', 'Less Common Vehicle Accidents Infographic', 'Respect Compassion Results', 'Common Car Accident Injuries Infographic', 'Find out if you have a car accident case', 'Man in hospital bed after car accident', 'Man taking pictures of a car accident scene', 'Man in wheelchair looking through insurance papers', 'In a consultation with a car accident attorney', 'Woman holding head after a car accident', '', '', 'Chicago Injury Alert by Briskman Briskman & Greenberg', 'Custom Legal Marketing | Law Firm SEO That Works', '', '']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",True,False
Motorcycle Accident Lawyer Chicago,64,https://hirethebull.com/motorcycle-accident/,18,18,15,9895,311,875,47,36,11,4,9,1,True,Motorcycle Accident Attorney Chicago | Balkin Law Group,True,1,['Motorcycle Accident Attorney in Chicago'],[True],0,[],[],5,"['If You Were Injured While Riding Your Motorcycle, You Need a Motorcycle Accident Lawyer', 'Motorcycle Accident Injuries', 'Don’t Fight Insurance Companies Alone', 'Hire a Motorcycle Accident Attorney that Loves Motorcycles as Much as You Do', 'Other Practice Areas']","[True, True, False, True, False]",6,"['Balkin Law Group Logo', 'Balkin Law Group Logo', 'Motorcycle Accident', 'Motorcycle Accident', 'On The Map Marketing', 'On The Map Marketing']","[False, False, True, True, False, False]",True,False
Motorcycle Accident Lawyer Chicago,65,https://www.agrusslawfirm.com/chicago-motorcycle-accident-lawyer/,35,25,2,40280248,1971376,3511,0,0,40,17,30,38,True,Chicago Motorcycle Accident Lawyer,True,1,['Chicago Motorcycle Accident Lawyer'],[True],13,"['When should you contact a lawyer after an accident?', 'Should I get a lawyer for my motorcycle accident?', 'What is the average payout for a motorcycle accident?', 'What percentage do accident lawyers take?', 'What are some of the causes of motorcycle accidents?', 'Injuries Suffered After Being Involved in a Motorcycle Crash', 'Road Rash', 'Head and Neck Injuries', 'Biker’s Arm', 'Wrongful Death', 'Frequently Asked Questions', 'Why Choose Agruss Law Firm, LLC', 'Submitted Comments']","[False, True, True, False, True, False, False, False, False, False, False, False, False]",10,"['How to Drive Safely and Legally On a Motorcycle', 'What should I do after a motorcycle accident?', 'Making Turns', 'Dangerous Road Conditions', 'Traumatic Brain Injury', 'Is lane splitting illegal in Illinois?', 'Does Chicago have a helmet law?', 'We are listening', 'Related Topics', 'Personal Injury Practice Areas']","[False, True, False, False, False, False, False, False, False, False]",20,"['Facebook Icon', 'Facebook Icon', 'Instagram Icon', 'Instagram Icon', 'Twitter Icon', 'Twitter Icon', 'Yelp Icon', 'Yelp Icon', 'Mail Icon', 'Mail Icon', 'LinkedIn Icon', 'LinkedIn Icon', '', '', 'Apple Podcasts Icon', 'Apple Podcasts Icon', 'Spotify Icon', 'Spotify Icon', 'TikTok', 'TikTok']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",False,False
Motorcycle Accident Lawyer Chicago,66,https://www.gainsberglaw.com/practice-areas/motorcycle-accidents/,28,27,1,87062,2261,1990,196,1198,37,42,15,12,True,Chicago Motorcycle Accident Lawyers - Who Is At Fault?,True,1,['Chicago Motorcycle Accident Attorneys'],[True],24,"['Motorcycle Accidents', 'Professional and compassionate Illinois injury attorneys helping riders and families', 'How can we help?', 'How common are motorcycle accidents?', 'Why do motorcycle accidents happen in Chicago?', 'Types of driver distraction that can lead to a motorcycle accident', 'How hazardous Chicago roadways lead to motorcycle accidents', 'Who is liable for a motorcycle accident in Chicago?', 'Motorcycle accident claims against government agencies', 'How long do I have to file a motorcycle accident claim in Chicago?', 'Is there a motorcycle accident lawyer near me?', 'M.T.G., Chicago, IL', 'L.S., Chicago, IL', 'J.T., Chicago, IL', 'R.P., Chicago, IL', 'N.S., D.S., Chicago, IL', 'K.R., Chicago, IL', 'M.S., Chicago, IL', 'E.S., Chicago, IL', 'V.S.G. and M.G., Richton Park, IL', 'L.G., Chicago, IL', 'J.O., Indiana', 'Quick Links', 'Practice Areas']","[True, False, False, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False]",4,"['Speak with an experienced and trusted Chicago motorcycle accident lawyer today', 'Related Articles', 'Free Case Evaluation', 'Find an Office Near Me']","[True, False, False, False]",13,"['Gainsberg Law', 'Chicago Motorcycle Accident Attorneys', '', '240+ Google Reviews', 'NO ALT', '', '', '', '', '', 'Gainsberg Law, P.C. BBB Business Review', 'Gainsberg Law', '']","[False, True, False, False, False, False, False, False, False, False, False, False, False]",True,False
Motorcycle Accident Lawyer Chicago,67,https://lambergoodnow.com/chicago/motorcycle-accident-lawyers/,48,28,-1,15810,6544,2119,206,290,18,15,18,29,True,"Chicago Motorcycle Accident Lawyers - Lamber Goodnow - Motorcycle Accident Attorneys in Chicago, IL",True,1,['Chicago Motorcycle Accident Lawyers'],[True],1,['Free Case Review'],[False],22,"['Chicago Motorcycle Accident Lawyers', 'First-Hand Experience', 'If I was in a motorcycle accident should I try to settle it myself or do I need an attorney?', 'If I am involved in a motorcycle accident in Illinois, how long do I have to file a lawsuit for personal injuries?', 'Do motorcycle riders in Illinois have to have insurance?', 'If my insurance company asks me questions concerning the accident should I answer them?', 'If the other driver’s insurance company contacts me, do I have to speak with them?', 'Should I go to the doctor after minor injuries relating to my motorcycle accident?', 'May I recover lost wages if I was injured in a motorcycle accident?', 'While I was riding my motorcycle I was involved in an accident because a car turned left in front of me.\xa0 Who is at fault?', 'Do I have to wear a helmet while I drive my motorcycle in Illinois?', 'In Illinois what type of damages may I receive from injuries relating to my motorcycle accident?', 'How much will a personal injury attorney charge to handle my case?', 'What if I was in a motorcycle accident and the person who caused the accident does not have insurance; or it was a hit and run accident?', 'Our Investigation', 'Financial Compensation', 'Motorcycle Accidents in Illinois', 'The Lamber Goodnow Difference', 'Our No-Fee Promise', 'Our Team', 'In The Media', 'Free Case Review']","[True, False, True, True, False, False, False, True, True, False, False, True, False, True, False, False, True, False, False, False, False, False]",29,"['NO ALT', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'NO ALT', 'NO ALT', 'NO ALT', '', '', 'NO ALT', '', '', '', '', '', '', '', '']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",True,False
Motorcycle Accident Lawyer Chicago,68,https://driscolllawgroupllc.com/motorcycle-accident.php,2,5,18,3,2,682,60,66,10,5,6,8,True,"Driscoll Law Group | Chicago, IL Personal Injury Attorney | Motorcycle Accident Page",True,2,"['Motorcycle Accident', 'Motorcycle Accident Law Practice in Chicago, IL']","[True, True]",1,['Appointment Request'],[False],1,['Contact Us'],[False],2,"['Driscoll Law Group | Chicago, Accident Injury Lawyer | Motorcycle Accident Page', 'Piwik Tracker']","[True, False]",False,False
Motorcycle Accident Lawyer Chicago,69,https://www.molllawgroup.com/motorcycle-accidents.html,33,21,1,107669,2443,1101,0,0,15,8,14,92,True,"Motorcycle Accident Attorneys | Bike Crash Lawyers Chicago, IL",True,1,['Chicago Motorcycle Accident Lawyers'],[True],3,"['Causes of Motorcycle Accidents', 'Liability for Motorcycle Accidents', 'Discuss Your Injuries with a Motorcycle Injury Attorney']","[True, True, False]",0,[],[],4,"['Logo of Moll Law Group', 'Motorcycle Accident', 'Google Service', 'Facebook Pixel']","[False, True, False, False]",False,False
