keyword,rank,url,domain_authority,page_authority,spam_score,pages_to_root_domain,nofollow_pages_to_root_domain,total_words,header_words,footer_words,keyword_count,city_count,lawyer_attorney_count,first_keyword_spot,keyword_in_200_words,title,key_in_title,h1_count,h1_text,key_in_h1,h2_count,h2_text,key_in_h2,h3_count,h3_text,key_in_h3,image_count,image_alt_text,key_in_alt_text,is_wordpress,has_table_of_contents
Truck Accident Lawyer Chicago,47,https://www.fltlaw.com/chicago-truck-accident-lawyer/,31,26,3,8943,591,923,58,50,15,11,9,45,True,"Truck Accident Lawyer in Chicago, Illinois - FLT Law",True,1,"['Truck Accident Lawyer in Chicago, Illinois']",[True],7,"['', 'We are the premier personal injury team in Chicago, Illinois and the surrounding Chicagoland area. If you were injured in a truck accident, call us today.', 'We’re here for you. You’re never alone.', 'Personal Attention', 'Success Stories', 'Frequently Asked Questions about Truck Accidents', 'Contact Us']","[False, True, False, False, False, True, False]",6,"['$2,250,000 Settlement – Catastrophic Truck Crash', 'A truck driver who swerved and hit my car said it wasn’t his fault; he swerved because his load shifted and caused the suspension to break. Is he right?', 'A large semi-trailer truck turned and clipped the front of my car. He said it was my fault for ‘squeezing’ him while he was turning. Is he right?', 'After the accident, I forgot to take photos at the scene. Do I risk the other party misrepresenting the situation?', 'Favorable Outcomes. Faster Settlements. Equitable Reimbursements.', 'Sign Up For Monthly Tips on Law and Safety']","[False, False, False, False, False, False]",14,"['logo', '', '', '', 'William', 'Footer Icon', 'Footer Icon', 'Footer Icon', 'Footer Icon', 'Footer Icon', 'Footer Icon', 'Loading', 'Excel Logo', 'Loop Marketing']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False]",True,False
Truck Accident Lawyer Chicago,48,https://www.connollyinjurylaw.com/chicago-truck-accident-lawyer/,17,15,1,8078,697,1058,108,94,16,8,13,14,True,Chicago Truck Accident Lawyer,True,1,['Chicago Truck Accident Lawyer'],[True],3,"['Causes of Truck Accidents', 'Determining Liability After a Truck Accident', 'Our Chicago Truck Accident Lawyers Can Help You Claim Damages']","[True, True, True]",0,[],[],22,"['Switch to ADA Accessible Theme', ""Chicago Workers' Compensation Lawyer"", 'Facebook', 'Instagram', 'LinkedIn', 'Facebook', 'Twitter', 'LinkedIn', 'Chicago Personal Injury', ""Chicago Workers' Compensation"", '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', '5 Stars', ""Chicago Workers' Compensation"", 'MileMark Media']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",True,False
Truck Accident Lawyer Chicago,49,https://www.healyscanlon.com/truck-accidents/,24,24,1,214521,8410,1813,84,80,35,11,14,3,True,"Chicago Truck Accident Lawyers | Illinois Trucking Injury Attorneys | Semi Truck Accident Law Firm Near Me | 18-Wheeler Accident Lawyer Fees in Chicago, IL | Healy Scanlon Law Firm",True,1,['Chicago Truck Accident Lawyers'],[True],3,"['Truck Accidents', 'Truck Accident Statistics in Illinois', 'Our Office Location']","[True, True, False]",3,"['Practice Areas', 'Contact the firm', 'Connect With our firm']","[False, False, False]",3,"['Healy Scanlon Law Firm', 'Infographic - Truck Accident', 'NO ALT']","[False, True, False]",True,False
Truck Accident Lawyer Chicago,50,https://costaivone.com/chicago-truck-accident-lawyer/,27,25,5,8549,3702,940,226,0,8,12,19,3,True,"Chicago Truck Accident Lawyer - Costa Ivone, LLC",True,1,['Chicago Truck Accident Lawyer'],[True],3,"['Types of Truck Accidents in Chicago', 'What To Do Immediately After The Accident?', 'What Can a Lawyer Do For You?']","[True, False, False]",3,"['Jackknifes', 'T-Bones', 'Rollovers']","[False, False, False]",8,"['logo', 'Chicago Truck Accident Lawyer', 'logo', 'Costa Ivone, LLC', 'Linkedin', 'Twitter', 'Facebook', 'Youtube']","[False, True, False, False, False, False, False, False]",True,False
Truck Accident Lawyer Chicago,51,https://www.attorneychicago.com/truck-accident-lawyer-schaumburg-il/,21,19,1,25685,1782,619,147,321,6,9,8,4,True,"Truck Accident Lawyer Schaumburg IL - Therman Law Offices, LTD",True,1,['Truck Accident Lawyer Schaumburg IL'],[True],0,[],[],2,"['CONTACT US', 'Client Review']","[False, False]",9,"['Therman Law Offices, LTD logo', 'Therman Law Offices, LTD logo', 'Truck Accident Lawyer in Schaumburg featuring a car from an accident', 'Client Review', 'Therman Law Offices, LTD logo', '', '', '', '']","[False, False, True, False, False, False, False, False, False]",True,False
Truck Accident Lawyer Chicago,52,https://illinoishammer.com/truck-accident/,29,25,24,33962,1033,595,0,0,14,0,7,30,True,"Truck Accident Lawyer Chicago IL - Trucking Accident Attorney Rockford, Aurora",True,2,"['Truck Accident', 'Hire an Experienced Truck Accident Lawyer']","[True, True]",3,"['5 Star Reviews', 'Bradley S Dworkin & Domenic Maciariello', 'Big Hammer... Big Results!']","[False, False, False]",2,"['5 Star Reviews', 'Free Legal Consultation']","[False, False]",12,"['NO ALT', 'NO ALT', 'fbpx', 'en', 'en', 'es', 'en', 'en', 'es', 'NO ALT', 'NO ALT', 'Cleantalk Pixel']","[False, False, False, False, False, False, False, False, False, False, False, False]",True,False
Truck Accident Lawyer Chicago,53,https://www.agrusslawfirm.com/chicago-truck-accident-lawyer/,35,28,2,40280248,1971376,3149,0,0,39,14,21,40,True,Chicago Truck Accident Lawyer,True,1,['Chicago Truck Accident Lawyer'],[True],9,"['Should I Hire a Truck Accident Lawyer?', 'Common Causes of Truck Accidents', 'What are some common types of tractor-trailer and commercial truck accidents?', 'Truck Accident Statistics', 'Who Is Responsible for a Trucking Accident?', 'What kinds of injuries are common after a truck accident?', 'Wrongful Death Caused by Truck Accidents', 'Why Agruss Law Firm, LLC', 'Submitted Comments']","[True, True, True, True, False, True, True, False, False]",19,"['Tips On What To Do After a Truck Accident', 'The Discovery Phase', 'Settlement', 'Blind Spot Accidents', 'Jackknife Accidents', 'Rear-End collisions', 'Rollover Accidents', 'Underride Trucking Accident', 'Multi-Vehicle Accidents Involving A Truck', 'The Truck Driver', 'Truck Accidents Caused By Product Liability', 'The Trucking Company', 'Shippers', 'Traumatic Brain Injury', 'Back and Neck Injuries', 'Cuts and Lacerations', 'We are listening', 'Related Topics', 'Personal Injury Practice Areas']","[True, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False]",12,"['', '', 'Facebook Icon', 'Instagram Icon', 'Twitter Icon', 'Yelp Icon', 'Mail Icon', 'LinkedIn Icon', '', 'Apple Podcasts Icon', 'Spotify Icon', 'TikTok']","[False, False, False, False, False, False, False, False, False, False, False, False]",False,False
Truck Accident Lawyer Chicago,54,https://www.burneslibman.com/18-wheeler-accident-lawyer,19,20,-1,264,72,967,58,46,8,5,11,14,True,The Best 18 Wheeler Accident Lawyer in Chicago | Burnes Libman,False,1,['18 WHEELER ACCIDENT LAWYER'],[False],2,"['Chicago’s Best Truck Accident Lawyers – Truck Accident Law Firm', 'GET IN TOUCH']","[True, False]",1,['Picking the Right Chicago Truck Accident Lawyer'],[True],9,"['', 'Logo #1 - Website Logo@3x.png', 'burnes-libman-18-wheeler-accident-lawyer', 'Logo #1 - Website Logo@3x.png', 'Yelp', 'Facebook', 'LinkedIn', 'Google', 'Yellow Pages']","[False, False, False, False, False, False, False, False, False]",False,False
Truck Accident Lawyer Chicago,55,https://www.moricilongo.com/personal-injury/truck-accidents/,24,18,1,51348,1485,834,126,92,16,9,4,3,True,"Chicago Truck Accident Lawyer | Morici, Longo & Associates",True,1,['Chicago Truck Accident Attorney'],[True],1,['Fighting for Full Compensation for Truck Accident Victims'],[True],2,"['Driver Error & Other Common Causes of Truck Accidents', 'You Owe Us Nothing Until We Win Your Case. Call (312) 779-0366 Today.']","[True, False]",10,"['', 'Morici, Longo & Associates', 'Morici, Longo & Associates', '', '', '', 'Morici, Longo & Associates', 'Morici, Longo & Associates', 'Internet Marketing Experts', '']","[False, False, False, False, False, False, False, False, False, False]",False,False
Truck Accident Lawyer Chicago,56,https://strellislaw.com/practice/truck-accidents/,18,20,-1,2029,490,796,116,0,5,7,3,22,True,Truck Accident Lawyer in Chicago | Truck Accident Attorneys | Strellis & Field Law,True,1,['Trucking – Truck Accident Lawyer in Chicago'],[True],1,['Truck Accidents'],[True],6,"['', 'Blog Posts', 'Chicago Office', 'Waterloo Office', 'Your Details', 'Your Details']","[False, False, False, False, False, False]",6,"['Chicago Personal Injury Lawyers', 'logo-strellis-blue', '', '', 'strellis-chicago', 'strellis-waterloo']","[False, False, False, False, False, False]",True,False
Truck Accident Lawyer Chicago,57,https://rklawoffices.com/truck_accidents.html,9,15,6,641,157,2606,9,172,53,34,26,76,True,Chicago Illinois Truck Accident Lawyer : Ronaldson & Kuchler,True,1,['Chicago Truck Accident Lawyer Fighting For Justice'],[True],6,"['Discover what a street-smart Chicago truck accident attorney can do for you', 'FREE CASE EVALUATION', 'Office Location', 'Contact Us', 'Related Pages', 'Links']","[True, False, False, False, False, False]",1,['Our Chicago Office:'],[False],19,"['Ronaldson & Kuchler, L.L.C.', 'Ronaldson & Kuchler, L.L.C.', 'ABA Defending Liberty Pursuing Justice', 'ABA Defending Liberty Pursuing Justice', 'American Association for Justice', 'American Association for Justice', 'The Chicago Bar Association', 'The Chicago Bar Association', 'Illinois State Bar Association', 'Illinois State Bar Association', 'AV Preeminent For Ethical Standards and Legal Ability 2015', 'AV Preeminent For Ethical Standards and Legal Ability 2015', 'Facebook', 'Twitter', 'Google Plus', 'LinkedIn', 'center_for_independence', 'Ronaldson & Kuchler, L.L.C.', 'NO ALT']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",False,False
Truck Accident Lawyer Chicago,58,https://shannonlawgroup.com/chicago-truck-accident-lawyer/,28,26,7,6717,983,6975,261,189,73,14,85,67,True,"Chicago, IL Truck Accident Lawyers Who Will Fight for You",True,1,['Injured In An Illinois Truck Accident?'],[True],11,"['', 'Our Chicago Lawyers Can Help', 'What Real Clients Are Saying About Us', 'How long do I have to file a lawsuit?', 'How Do I Pay the Bills While My Truck Accident Case Is Pending?', 'How much does it cost to hire a truck accident attorney?', 'What areas in Illinois do you handle truck accident cases?', 'Do I Have a Case If the Police Said I Was At-Fault for the Accident?', 'How are truck accidents different from other car crashes?', 'What Others Are Saying About Shannon Law Group', 'PERSONAL INJURY ATTORNEYS SERVING CHICAGO AND BEYOND']","[False, False, False, False, True, True, True, False, True, False, False]",25,"['', 'Our Chicago Truck Accident Lawyers Have Your Back', 'Why Choose Shannon Law Group?', 'Recovering after a Truck Accident?', 'Find out what you NEED to Know After a Truck-Related Injury', 'We Get Results That Make a Difference', 'Illinois Truck Accident FAQ', 'I was seriously injured in a truck accident, what are my next steps?', ""Can I sue the truck accident driver's company for my injuries?"", 'How can a truck accident lawyer help me after a serious crash?', 'How soon After a Truck Accident Should I Contact an Attorney?', 'What Should I Know Before Hiring a Truck Accident Lawyer?', 'How much is my truck accident case worth?', 'What should I expect during my truck accident case?', 'What types of truck accident cases do you handle?', 'More Truck Crash FAQs:', 'Option #1: Medical Payment Coverage (AKA MedPay)', 'Option #2: Tell your medical providers to bill your health insurance carrier directly', 'Option #3: Public and private financial assistance programs', ""#1: Sometimes, the at-fault driver doesn't even know they're operating a CMV"", '#2: Truck crashes involve professional drivers, big corporations, and regulations', '#3: Truck Accidents Pose More Serious Dangers to the Other Drivers', 'Our Experienced Truck Accident Lawyers Will Fight for You', 'Want to Learn More? Check out these articles', '']","[False, True, False, True, False, False, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, True, False, False]",47,"['Shannon Law Group - Woodridge, IL', 'Car Accident Lawyers Shannon Law Group', 'Car Accident Lawyers Shannon Law Group', 'Avoiding-Trucking-Nightmare-Free-Book-s_1', 'Avoiding-Trucking-Nightmare-Free-Book-s_1', 'Truck accident lawyer meeting with client', 'Truck accident lawyer meeting with client', 'Woman searching for truck accident lawyers', 'Woman searching for truck accident lawyers', 'Empty wallet', 'Empty wallet', 'Chicago Accident Lawyers Shannon Law Group', 'Chicago Accident Lawyers Shannon Law Group', 'Shannon Law Group, PC', 'Lynne Passarella', 'John McFarland', 'John Wagner', 'patricia richardson', 'Aidan WW', 'Dan Reo', 'michael krzywosz', 'Rodney Mikesell', 'Paul Odegaard', 'vickie clark', 'India Gordon', 'Jeff Mote', 'Barbara Gyarmathy', 'Kim Harvey', 'Charles Rego', 'Patsy Shannon', 'Dan Sherman', 'Erin Koenig', 'Susan Jennings', 'Regina Cummings', 'Michael Heatherly Ii', 'Maureen Cummings', 'Erin Huls', 'Robert Nell', 'Julie Carballo', 'Daniel McMullen', 'Laura Freeman', 'Anthony Aceto', 'Sarah-Eva Marchese', '', '', '', '']","[False, False, False, False, False, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",True,False
Truck Accident Lawyer Chicago,59,https://www.duncanlawgroup.com/personal-injury/truck-accidents/,24,21,1,15175,1532,2053,42,134,37,24,17,136,True,Chicago Truck Accident Attorney | IL,True,1,['Chicago Truck Accident Lawyer'],[True],10,"['Page Navigation', 'What Damages Can Be Recovered After a Chicago Truck Accident?', 'When Do I Hire a Truck Accident Lawyer?', 'How Long Do You Have to File a Truck Accident Claim in Chicago?', 'Who Is Liable in a Truck Accident Claim in Chicago?', 'Common Causes of Truck Accidents', 'Common Truck Accident Injuries in Chicago', 'Differences Between Truck Collisions and Car Accidents', 'What to do After a Truck Accident in the Chicago Area', 'Contact a Chicago Truck Accident Lawyer Today']","[False, True, True, True, True, True, True, False, True, True]",3,"['Practice Areas', 'Economic Damages', 'Non-Economic Damages']","[False, False, False]",5,"['duncan law group logo', 'duncan personal injury law group logo', 'chicago skyscrapers', 'Chicago Truck Accident Lawyer', 'Truck driving down Chicago highway']","[False, False, False, True, False]",True,False
Truck Accident Lawyer Chicago,60,https://www.witheritelaw.com/,23,33,1,9652,678,697,34,120,4,6,7,119,True,"Witherite Law Group | Personal Injury, Car, and Truck Accident Attorneys in Dallas, Fort Worth, Atlanta, and Chicago",True,1,['Injured in a Car or Truck Accident? Put Your Trust in Our Team of Lawyers.'],[True],5,"['Recent Client Reviews', 'Why Hire Us as Your Personal Injury Attorneys?', 'Our Accident Attorneys Fight to Get the Settlement You Deserve.', 'Expertise Matters.', 'The latest news and settlements from Witherite Law Group']","[False, False, False, False, False]",2,"[""Get a Free Consultation. No Fees Unless We Win. We're Here 24/7."", 'For 20 Years, Our Lawyers Have Delivered Thousands of Accident Settlements in Dallas, Fort Worth and Atlanta.']","[False, False]",11,"['Witherite Law Group, PLLC', 'Motor Vehicle Accidents', 'Personal Injury', 'Serious Injury', 'Truck Accidents', 'Attorney Adewale Odetunde Achieves Board Certification in Truck Accident Law By The National Board of Trial Advocacy', 'Witherite Law Group Partners with ', ""Innovative Personal Injury Law Firm, Witherite Law Group Opening Offices In Chicago's Grant Thornton Tower Located In Chicago's North Loop"", 'Pebblebrook High School marching band to perform during Sugar Bowl festivities', 'Witherite Law Group, PLLC', 'NO ALT']","[False, False, False, False, True, True, False, False, False, False, False]",False,False
Truck Accident Lawyer Chicago,61,https://www.thomaslawoffices.com/areas-we-serve/chicago-personal-injury-lawyers/truck-accidents/,38,28,-1,72268,4337,8616,77,109,89,35,106,27,True,Chicago Truck Accident Attorneys - Thomas Law Offices,True,1,['Chicago Truck Accident Lawyer'],[True],20,"['Illinois Truck Accident Statistics', 'Why Hire a Truck Accident Lawyer?', 'Questions To Ask Chicago Truck Accident Lawyers', 'What To Do After a Truck Accident in Chicago', 'What To Do at the Scene of the Truck Accident', 'What To Do After You Leave the Scene of a Truck Accident', 'How Much Compensation Am I Owed for a Truck Accident?', 'What To Do if You’re Offered a Truck Accident Settlement', 'Types of Truck Accidents', 'Common Truck Accident Injuries', 'Causes of Truck Accidents in Chicago', 'Most Commonly Violated Trucking Regulations', 'Who Is Liable for My Truck Accident Injuries?', 'Truck Accident Frequently Asked Questions', 'Choose a Chicago Truck Accident Lawyer Who Cares', 'Free Case Evaluation', 'Meet Our Founder', 'Tad Thomas', 'Legal & Firm News', 'We Fight For Injured Clients Nationwide']","[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False]",22,"['Economic Damages & Non-Economic Damages', 'Punitive Damages', 'Driver Errors', 'Mechanical Failures', 'Trucking Company Negligence', 'Why Are Truck Accidents So Serious?', 'Can I Afford To Hire a Truck Accident Attorney?', 'Will My Truck Accident Case Go to Court?', 'How Long Do I Have To File My Truck Accident Claim?', 'How Long Will My Truck Accident Case Take?', 'Can I Still File a Claim if I Was Partially at Fault for My Truck Crash?', 'Available 24/7  Free Case Review', 'Who We Are', 'Additional Locations', 'Latest Articles', 'Reviews', 'National Injury Lawyers Near You!', 'Managing Partner', 'Kentucky Office', 'Illinois Office', 'Ohio Office', 'Missouri Office']","[False, False, False, False, False, True, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False]",121,"['Thomas Law Offices', 'Thomas Law Offices', '', '', '', '', '', '', 'Thomas Law Offices Overview Video', 'Thomas Law Offices Overview Video', 'Thomas Law Offices', 'Thomas Law Offices', 'Saheed Gohmin Abdulfatai', 'Judy Little', 'NANCY MURRELL', 'Alicia Young', 'Scello SbiYarh', 'Steve Gumbel', 'Sandy Esser', 'David Hibdon', 'Michelle Thompson', 'Alicia Reed', 'Duo Maxwell', 'Dan Livingston', 'Sandra Burns', 'Ayat Bell', 'David Muncy', 'David Orchard', 'Troy Sapp', 'Jeremy Qualls', 'bruce farrell', 'Kerrianne Waters', 'Kurt Hansen', 'Pamela Meyers', 'Keith Wilts', 'Tracy Hubbs', 'matthew lawhorn', 'A McGill', 'Chelsey Owen', 'Katie Pollard', 'Kerrianne Waters', 'melisa coby', 'Adam Abu-Aly', 'Sue', 'Kevin Jones', 'Brenda Kirksey', 'khalil diya', 'Holly Almon', 'Auntie M', 'Sarah Fontanez', 'Janie Columbia', 'Dusty Columbia', 'Marti Fraley', 'Leeann Williams', 'Christian Faith', 'Kelsey Stegner', 'Nick Rohlf', 'Jonathan Ross', 'dirtysouth1961', 'Nicholas Radina', 'Ryan McCullough', 'Greer Barton Scott', 'JJ Schaffer', 'CAST THE STONE Official', 'jen parks', 'Leah Lacy', 'Tamara N', 'Jeff Baum', 'Kennedy Womack', 'Kennedy Womack', 'Olivia Moses', 'Rachel Williams', 'Nathan S.', 'Ryan Stephens', 'Kristina Johns', 'Kathy Miller', 'Adam Keith', 'Meredith Claire Cecil', 'Karista Hannah', 'Tim mixon', 'Tonya Pippin', 'Paul Blackburn', 'Patrick Campbell', 'Brad Carr', 'Terri Brunner', 'Doug Bright', 'Troy Kays', 'Tammy Eversole', 'Derek Cheek', 'js_loader', 'js_loader', 'Tad Thomas - Trial Lawyer', 'Tad Thomas - Trial Lawyer', 'Tad Thomas on The National Crime Victim Bar Association', 'Tad Thomas on The National Crime Victim Bar Association', 'National Civil Justice Institute - Trustee', 'National Civil Justice Institute - Trustee', 'Tad Thomas on Lawyer Minds', 'Tad Thomas on Lawyer Minds', 'Tad Thomas on American Association for Justice', 'Tad Thomas on American Association for Justice', 'Southern Trial Lawyers Association', 'Southern Trial Lawyers Association', 'Illinois Trial Lawyers Association', 'Illinois Trial Lawyers Association', 'Ohio Association for Justice', 'Ohio Association for Justice', 'Kentucky Justice Association', 'Kentucky Justice Association', 'Fellows of the Litigation Counsel of America', 'Fellows of the Litigation Counsel of America', 'Martindale Hubbell Preeminent', 'Martindale Hubbell Preeminent', '2021 Public Justice Member', '2021 Public Justice Member', 'AAJ Masters of Trial Law: Champion', 'AAJ Masters of Trial Law: Champion', 'Thomas Law Offices', 'Thomas Law Offices', 'Website by Legal InSites, LLC', 'Website by Legal InSites, LLC']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",True,True
Truck Accident Lawyer Chicago,62,https://www.nbslaw.com/personal-injury/auto-accidents/truck/index.html,18,17,70,6475,459,461,108,150,5,10,11,3,True,Chicago Commercial Truck Accident Lawyers - Proving Negligence Is Key,True,1,['Chicago Commercial Truck Accident Lawyers Provide Compassionate Representation'],[True],5,"['Experienced legal counsel for victims of the most potentially devastating traffic accidents', 'Semi-truck and 18-wheeler accident attorneys in Chicago understand the intricacies of truck crash cases', 'Proving negligence is the key to obtaining compensation', 'Navigation', 'Recent Blog Posts']","[False, False, False, False, False]",1,['Trucking accident lawyers in Chicago ready to go the extra mile'],[False],9,"['Law Offices of Newman, Boyer & Statham, LTD', 'NO ALT', '', 'View our video', 'View our video', '', '', '', '']","[False, False, False, False, False, False, False, False, False]",True,False
Truck Accident Lawyer Chicago,63,https://stromlawyers.com/motor-vehicle-accidents/truck-accident-attorney/,35,21,1,43021,1361,1436,160,0,25,10,75,9,True,Chicago Truck Accident Attorney | Strom Yen,True,1,['Chicago Truck Accident Attorney\u200b'],[True],7,"['Our Truck Accident Attorneys Have Recovered Millions On Behalf of Our Clients', 'Why Hire a Truck Accident Attorney at Strom Yen Injury Attorneys?', 'What Causes Semi Collisions in Chicago?', 'Compensation You Can Recover After a Chicago Truck Accident', 'Common Injuries Seen by Truck Accident Lawyers', 'What Type of Accident Lawyer Do You Need?', 'FAQ About Truck Accidents in Illinois']","[True, True, False, True, True, False, True]",8,"['No Upfront Fees', 'Personalized Service', 'Superior Results', 'Commercial Truck Accidents Caused by Negligence', 'Distracted Driving Accidents', 'Impaired Driving Accidents', 'Speeding', 'Recovering Compensation When Defective Truck Parts Cause a Crash']","[False, False, False, True, False, False, False, False]",12,"['Strom Yen Logo', 'Strom Yen Logo', 'Truck Accidents', 'Truck Accidents', '', '', 'Lawyers logos', 'Lawyers logos', 'Lawyers logos', 'Lawyers logos', '', '']","[False, False, True, True, False, False, False, False, False, False, False, False]",True,False
Truck Accident Lawyer Chicago,64,https://www.chicagoaccidentlawyerblog.com/category/truck-accidents/,10,13,1,16378,274,2798,25,22,14,18,19,853,False,"Truck accidents Category Archives — Chicago Accident Lawyer Blog Published by Chicago, Illinois — Cook County — Personal Injury & Accident Attorneys — Zneimer & Zneimer, P.C.",True,1,['Articles Posted in Truck accidents'],[True],10,"['Winter Weather Travel and Avoidable Personal Injuries', 'Personal injury is more than physical injury', 'Truck driver deaths account for one-quarter of all work-related fatalities in the United States', 'Sleepy Truckers Pose Threat On Our Highways', 'Plan To Make Chicago Trucks Safer Moves Forward', 'Family files Lawsuits against Trucker and his Employer Following Fatal Truck Crash', 'Truck Driver Found Guilty and Sentenced to 3 years for Causing Fatal Crash', 'FMCSA Hours-of-Service Regulations—Where do we stand now?', 'Close-call for Minivan following Collision with Semi', 'Sharing the Roadway with Semi-Tractor Trailers: Motorist Safety Tips']","[False, False, False, False, False, False, False, False, False, False]",0,[],[],49,"['Zneimer & Zneimer, P.C.', 'Share this Post', 'Tweet this Post', 'Share on Facebook', 'Share on LinkedIn', 'Share this Post', 'Tweet this Post', 'Share on Facebook', 'Share on LinkedIn', 'Glass-in-Car-300x179', 'Share this Post', 'Tweet this Post', 'Share on Facebook', 'Share on LinkedIn', 'Share this Post', 'Tweet this Post', 'Share on Facebook', 'Share on LinkedIn', 'Share this Post', 'Tweet this Post', 'Share on Facebook', 'Share on LinkedIn', 'Share this Post', 'Tweet this Post', 'Share on Facebook', 'Share on LinkedIn', 'Share this Post', 'Tweet this Post', 'Share on Facebook', 'Share on LinkedIn', 'Share this Post', 'Tweet this Post', 'Share on Facebook', 'Share on LinkedIn', 'Share this Post', 'Tweet this Post', 'Share on Facebook', 'Share on LinkedIn', 'Share this Post', 'Tweet this Post', 'Share on Facebook', 'Share on LinkedIn', 'Facebook Icon', 'Twitter Icon', 'LinkedIn Icon', 'Justia Icon', 'Feed Icon', 'peterzneimer', 'sofiazneimer']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",True,False
Truck Accident Lawyer Chicago,65,https://rhatiganlaw.com/chicago/truck-accident-attorney/,20,26,2,2504,282,1273,129,150,25,35,26,121,True,Chicago Truck Accident Lawyers - Rhatigan Law,True,1,['Chicago Truck Accident Attorneys'],[True],4,"['What to Do After a Truck Accident in Chicago', 'Common Causes of Truck Accidents in Chicago', 'Statute of Limitations for Filing a Truck Accident Injury Lawsuit in Chicago', 'Get a Free Case Assessment Today When You Call Rhatigan Law Offices']","[True, True, True, False]",9,"['Make Sure You Are Out of Danger', 'Call 911', 'Get Information from the Other Driver', 'Talk to Witnesses', 'Go to an Emergency Room', 'Swerving', 'Tailgating', 'Fatigue', 'Truck Defect']","[False, False, False, False, False, False, False, False, False]",7,"['Chicago Personal Injury Lawyers', 'car accident lawyers', 'best Chicago car accident lawyers', 'best Chicago personal injury lawyer', 'Chicago personal injury lawyers', 'Chicago car accident lawyer', 'Law Firm SEO Marketing']","[False, False, False, False, False, False, False]",True,False
Truck Accident Lawyer Chicago,66,https://www.ivanrueda.com/truck-accidents,15,23,2,563,298,870,0,0,8,11,10,136,True,Truck Accident Attorneys Chicago | Trucking Accident Lawyer Pilsen,True,1,['Truck Accidents'],[True],4,"['Contact Us Today!', 'It is essential to obtain the following information:', 'Consider these\xa0factors:', '773-252-9800']","[False, False, False, False]",1,['Free Consultation'],[False],16,"['NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'Law Office Of Ivan Rueda & Associates', 'Law Office Of Ivan Rueda & Associates', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",True,False
Truck Accident Lawyer Chicago,67,https://www.corboydemetrio.com/practices-chicago-truck-accident-lawyers,48,25,1,938510,8370,1807,16,25,6,10,12,204,False,Chicago Truck Accident Lawyer | Semi Truck Accident Attorney,True,1,['Truck Accidents'],[True],10,"['Overview', 'Call for a Free Consultation with an Experienced Truck Accident Lawyer in Chicago', 'Recent Truck Accident Verdicts and Settlements:', 'Professionals', 'Related Areas', 'Successes', 'Successes', 'Media Center', 'News', 'Multimedia']","[False, True, True, False, False, False, False, False, False, False]",0,[],[],15,"['NO ALT', 'Corboy & Demetrio', 'NO ALT', 'NO ALT', 'Search', 'NO ALT', '{ Banner Image }', 'Six Things You Should Know About the Danger of Box Trucks', 'Type the following characters: november, hotel, romeo, whisky, papa', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",False,False
