keyword,rank,url,domain_authority,page_authority,spam_score,pages_to_root_domain,nofollow_pages_to_root_domain,total_words,header_words,footer_words,keyword_count,city_count,lawyer_attorney_count,first_keyword_spot,keyword_in_200_words,title,key_in_title,h1_count,h1_text,key_in_h1,h2_count,h2_text,key_in_h2,h3_count,h3_text,key_in_h3,image_count,image_alt_text,key_in_alt_text,is_wordpress,has_table_of_contents
Truck Accident Lawyer Denver,45,https://elkusandsisson.com/practice-areas/personal-injury/trucking-accidents/,28,20,2,15207,1309,2187,132,0,14,0,20,3.0,True,"Truck Accident Lawyer in Denver, CO | Elkus & Sisson P.C.",True,3,"['Truck Accident Lawyers', 'Truck Accident Lawyers', 'Table of Contents']","[True, True, False]",6,"['Representing Truck Accident Victims in Throughout Colorado.', 'What Should I do if I have been injured in an accident involving a truck?', 'How are Truck Accidents Different From Auto Accidents?', 'Who Can Be Held Liable for a Trucking Accident?', 'Common Causes of Commercial Truck Accidents', 'Consult with an experienced truck accident lawyer today!']","[True, False, True, False, True, True]",13,"['How can we help?', 'The Truck Driver', 'Trucking Company', 'Person who leased the truck', 'Third-party maintenance and repair company', 'Manufacturer', 'Cargo shipper/loader', 'Poor or Improper Truck Maintenance', 'Long Hours', 'Meet Our Personal Injury Attorneys', 'News & Insights', 'Why Hire Elkus & Sisson, P.C. ?', 'Client Reviews']","[False, False, False, False, False, False, False, False, False, False, False, False, False]",34,"['', '', '', '', 'Elkus & Sisson Symbol', 'Elkus & Sisson Symbol', 'A truck accident in Denver, CO with the paramedics on scene.', 'A truck accident in Denver, CO with the paramedics on scene.', 'Elkus & Sisson Symbol', 'Elkus & Sisson Symbol', 'Donald Sisson', 'Donald Sisson', 'Reid Elkus', 'Reid Elkus', 'Elkus & Sisson Symbol', 'Elkus & Sisson Symbol', '', '', '', '', '', '', '', '', 'Shaking hands in partnership', 'Shaking hands in partnership', 'Elkus & Sisson Symbol', 'Elkus & Sisson Symbol', 'Leave a Google Review', 'Leave a Google Review', 'Elkus & Sisson Attorneys at Law in Denver, CO', 'Elkus & Sisson Attorneys at Law in Denver, CO', 'Scroll to the top of the page', 'Scroll to the top of the page']","[False, False, False, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",True,True
Truck Accident Lawyer Denver,46,https://coloradoinjuryfirm.com/personal-injury-practice-areas/auto-accidents/truck-accidents/,16,21,-1,1216,695,560,14,14,11,11,7,60.0,True,Colorado Truck Accident Lawyer | Denver Trial Attorney | D.J. Banovitz | Denver Personal Injury Lawyer,True,1,['Truck Accidents'],[True],0,[],[],0,[],[],10,"['NO ALT', 'Englewood & Littleton Personal Injury Attorney Phone Icon', 'Englewood & Littleton Personal Injury Attorney logo', 'Englewood & Littleton Personal Injury Attorney google review', 'Englewood & Littleton Personal Injury Attorney Avvo', 'Englewood & Littleton Personal Injury Attorney Facebook', 'Englewood & Littleton Personal Injury Attorney Google Plus', 'Englewood & Littleton Personal Injury Attorney Twitter', 'Englewood & Littleton Personal Injury Attorney LinkedIn', 'Englewood & Littleton Personal Injury Attorney YouTube']","[False, False, False, False, False, False, False, False, False, False]",True,False
Truck Accident Lawyer Denver,47,https://malmanlawfirm.com/denver-truck-accident-lawyer/,18,14,-1,1004,175,1274,51,96,12,8,16,2.0,True,Denver Truck Accident Lawyer – Malman Law Firm,True,1,['Denver Truck Accident Lawyer'],[True],5,"['Denver Trucking Accident Attorney', 'Frequently Asked Questions', 'PRACTICE AREAS', 'Request Consultation', 'Request Consultation']","[False, False, False, False, False]",8,"['What should I do after a trucking accident?', ""Who will pay for my medical bills if I'm in an accident?"", 'How do truck accident cases work?', 'How much is my trucking accident case worth?', 'Contact a Truck Accident Lawyer Today', 'Denver, CO', 'Loveland, CO', 'Fort Collins, CO']","[False, False, True, False, True, False, False, False]",2,"['', '']","[False, False]",True,False
Truck Accident Lawyer Denver,48,https://www.bellpollockinjury.com/denver-auto-accident-attorneys/,24,31,1,35581,4766,4923,57,39,0,14,31,,,Denver Car Accident Attorney | Lawyers for Colorado Auto Accident Victims,False,1,"['Car Accident Lawyer in Denver, CO']",[False],17,"['Serving All of Colorado', 'Why Choose us?', 'Why Do I need a Denver Car Accident Attorney?', 'What Are the Common Causes of Car Accidents in Colorado?', 'What Are Common Injuries?', 'What Should I Do After a Car Accident?', 'Colorado Auto Accident Statistics', 'What are Colorado Car Insurance Laws & Requirements?', 'Is Colorado a No-Fault State for Auto Accidents?', 'What Happens if the At-Fault Driver Is Uninsured?', 'Steps to File an Insurance Claim', 'How Much Is the Average Car Accident Claim Worth in Denver?', 'What Damages Can I Recover from a Car Accident?', 'Car Accident FAQs', 'How We Build the Strongest Cases for Victims:', 'Case Results', 'Testimonials']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",19,"['We have helped 1000’s of people recover from accidents', 'Table of Contents', 'How to Report a Car Accident in Colorado', 'Economic Damages', 'Non-Economic Damages', 'How Long After My Accident Do I Have to File a Lawsuit?', 'What Is Negligence in a Car Accident Case?', 'When Should I Hire an Attorney?', 'How Much Does It Cost to Hire an Attorney?', 'Does My Attorney Deal with the Insurance Companies?', 'How Will I Pay My Medical Bills if I Can’t Work After an Accident?', 'What if I Was Partially at Fault? Am I Eligible for Compensation?', 'I Wasn’t Wearing a Seat Belt. Can I Still File for Damages?', 'I Have Been Offered a Settlement for My Accident. Should I Accept the Offer?', 'Contact Us', 'Free Legal E-Books', 'CAR ACCIDENT LINKS', 'RADIO SHOWS', 'CONTACT US IMMEDIATELY']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",33,"['NO ALT', 'Bell & Pollock, P.C. Logo', 'Bell & Pollock, P.C. Logo', 'Legal Game Plan Book & E-Book from Bell & Pollock P.C.', 'Legal Game Plan Book & E-Book from Bell & Pollock P.C.', 'The Ultimate Guide to Hit and Run Accidents in Colorado booklet by Gary Bell and Bradley Pollock', 'The Ultimate Guide to Hit and Run Accidents in Colorado booklet by Gary Bell and Bradley Pollock', 'The Ultimate Guide to Workers Comp book', 'The Ultimate Guide to Workers Comp book', ""Don't get hurt twice book cover."", ""Don't get hurt twice book cover."", 'Motorcycle accident handbook', 'Motorcycle accident handbook', 'Essential Guide to Car Insurance in Colorado', 'Essential Guide to Car Insurance in Colorado', '', '', '', '', '', '', 'KOA Logo', 'KOA Logo', 'KHOW Logo', 'KHOW Logo', ""Bell & Pollock's Legal Minute Logo"", ""Bell & Pollock's Legal Minute Logo"", 'Bell & Pollock, P.C. logo', 'Bell & Pollock, P.C. logo', 'Leave Review on Google Icon', 'Leave Review on Google Icon', 'NO ALT', 'NO ALT']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",True,True
Truck Accident Lawyer Denver,49,https://www.triallawyercolorado.com/colorado-semi-truck-accident-lawyer-denver-personal-injury-lawyer/,15,15,-1,375,252,1025,54,31,19,3,14,3.0,True,Colorado Semi Truck Accident lawyer | Denver Personal Injury Lawyer | Personal Injury Attorney,True,2,"['Colorado Semi Truck Accident lawyer | Denver Personal Injury Lawyer', 'When large trucks cause motor vehicle collisions in Colorado: we sue them!']","[True, False]",5,"['Semi truck accident causes', 'Common injuries in semi truck accident cases', 'Potential damages', 'Liability in truck accident cases', 'Get experienced legal help']","[True, True, False, True, False]",4,"['303-202-1111', 'PHONE CONSULTATION REQUEST', 'Categories', 'Recent Posts']","[False, False, False, False]",7,"['Hoover Law Firm – Personal Injury Attorney in Denver', 'Colorado Semi Truck Accident Lawyer', 'Colorado Semi Truck Accident Lawyer', 'Colorado Semi Truck Accident Lawyer', 'Colorado Bar Association', 'Hoover Law Firm - Personal Injury Attorney in Colorado', 'Call Now Button']","[False, True, True, True, False, False, False]",True,False
Truck Accident Lawyer Denver,50,https://www.gerashsteiner.net/personal-injury/truck-accidents/,30,19,3,5756,1089,1582,22,63,25,12,14,6.0,True,"Denver Truck Accident Attorney - Gerash Steiner Blanton, P.C.",True,1,['Denver Truck Accident Attorney'],[True],8,"['Understand the Dangers of Large Trucks on Colorado Roadways', 'Common Causes of Truck Accidents', 'Common Injuries Following Truck Accidents', 'Determining Liability for a Truck Accident', 'Statute of Limitations', 'How Is Injury Compensation Calculated?', 'How do I File a Lawsuit?', 'Call Our Denver Truck Accident Lawyers for a Free Consultation']","[False, True, True, True, False, False, False, True]",3,"['Federal Trucking Regulations – National Highway Traffic Safety Administration (NHTSA)', 'Fatigue', 'Related Articles']","[False, False, False]",6,"['Gerash Steiner Blanton, P.C. Logo', 'Gerash Steiner Blanton, P.C. Logo', 'Denver Truck Accident', 'Denver Truck Accident', 'Gerash Steiner Blanton, P.C. Logo', 'Gerash Steiner Blanton, P.C. Logo']","[False, False, True, True, False, False]",True,False
Truck Accident Lawyer Denver,51,https://denvertruckingaccidentattorney.com/denver-trucking-accident-lawyers/delivery-truck-accidents/,7,15,2,2869,26,756,0,0,22,9,13,162.0,True,Delivery Truck Accidents - Denver Trucking Accident Attorney  Denver Trucking Accident Attorney,True,1,['Delivery Truck Accidents'],[True],3,"['Tell us about your case!', 'QUICK LINKS', 'CONTACT INFO']","[False, False, False]",1,['Negligence and Delivery Truck Accidents'],[True],5,"['mclaughlin-law-firm_logo', 'mclaughlin-law-firm_logo', 'Victims of delivery truck accidents can trust the Denver truck accident attorneys at McLaughlin Law Firm to help them get compensation.', 'NO ALT', 'epic-logo-space-leftv2']","[False, False, True, False, False]",True,False
Truck Accident Lawyer Denver,52,https://www.andersonhemmat.com/personal-injury/truck-accidents,27,28,4,25477,1001,1161,198,0,30,7,14,2.0,True,Truck Accident Injury Lawyers Colorado - Anderson Hemmat,True,1,['Commercial Truck Accident Injury Cases'],[True],2,"['Fighting for Compensation After a Trucking Accident', 'Search Anderson Hemmat, LLC']","[False, False]",12,"['About        Our Firm', 'Meet        Our Attorneys', 'Law Office Locations', 'About        Our Firm', 'Meet        Our Attorneys', 'Law Office Locations', 'Start your free truck crash evaluation today', 'Common Causes of Commercial Truck Accidents', 'How Anderson Hemmat Can Help', 'Free Commercial Truck Accident Injury Consultation', 'Commercial Trucking Accident Injury Case Information', 'PERSONAL INJURY PRACTICE AREAS']","[False, False, False, False, False, False, False, True, False, True, False, False]",4,"['Anderson Hemmat, LLC Logo', 'Colorado Commercial Truck Accident Lawyer', 'Call Anderson Hemmat Now!', 'Anderson Hemmat, LLC']","[False, True, False, False]",False,False
Truck Accident Lawyer Denver,53,https://www.galperinlegal.com/truck-accident-attorney-denver/,13,15,1,810,50,2393,21,124,32,14,22,24.0,True,Truck Accidents - Galperin & Associates | Truck Accident Attorney,True,1,['Truck Accidents'],[True],6,"['Denver’s Truck Accident Lawyers', 'CONTACT GALPERIN & ASSOCIATES', ""Denver's Truck Accident LawyersHave you been injured in an accident involving an 18-wheeler truck in Denver or anywhere in the state of Colorado? Call Denver’s truck accident attorneys at Galperin & Associates\xa0at 720-501-3451 for a FREE case evaluation.Big rig, semi, and 18-wheeler truck accidents\xa0are especially dangerous\xa0due to their sheer size. Smaller passenger vehicles tend to take the brunt of these collisions, which often results in serious and even fatal injuries.Why do truck accidents occur so frequently in Colorado? Frequently it comes down to profits over safety. Our Colorado truck accident attorneys have witnessed trucking companies claim that they are revising their safety policies and procedures\xa0time and again to\xa0reduce the number of deadly accidents. Unfortunately, these new protocols are rarely enacted and trucking companies to place profits before the safety of other motorists.DID YOU KNOW: Over 15 million trucks are driving on the road in any given year, and in that time there are over 400,000 truck accidents leading to over 100,000 injuries.Common causes of truck accidents in Denver:Speeding:When a truck driver speeds hoping to meet a deadline, he or she is acting recklessly. Trying to move an 80,000-pound vehicle faster then the speed limit is\xa0never\xa0a good idea. It is incredibly difficult to stop when you have that much weight and mass behind you.Heavy Payloads:Heavy loads can compromise the balance of an 18-wheeler truck. When a trucker is carrying an unusually heavy load, it becomes more difficult to maneuver and stop even at normal speeds.\xa0 In addition, when a loaded-down truck does hit a car, the damage is\xa0far\xa0more severe. Flatbed trucks and tanker trucks are notorious for this, but dump trucks and garbage trucks are often just as bad.Lack of Maintenance:Maintaining semi-trucks is necessary to avoid mechanical failure. If a truck is not properly maintained, even the safest truck driver is at a much greater risk of causing an accident. One mechanical failure such as brakes or suspension is, unfortunately, all it takes to cause a deadly accident to happen.Lack of Sleep:Truckers are human just like the rest of us and when they are overworked or sleep-deprived, they make mistakes. It’s important to realize that many experienced truckers are paid by the mile, and thus want to push their bodies to the limit in order to earn a better paycheck. In essence, when they sleep, they lose money. Because of this, many truck drivers push themselves too far and end up falling asleep at the wheel. The Federal Motor Carrier Safety Administration (FMCSA) already\xa0allows\xa0truckers to drive as much as 11 hours at a time. Some truckers have been found falsifying hours-of-service records in order to appease their bosses or increase their pay.Highway Hypnosis:This condition refers to a sort of trance-like state that occurs after a driver goes thousands of miles watching the same monotonous road scenery. Eventually a driver can zone out, causing an inhibited ability to react in an appropriate manner.Blind Spots:One of the first thing new drivers learn when taking a semi truck driving test is to avoid the blind spot. Most mirror systems on trucks do not allow the trucker a full view of the area behind them. Loud engine noise also tends to drown out any honks from concerned motorists. This makes it very easy for them to accidentally sideswipe other vehicles.Carelessness or Recklessness:Last, but not least, some truckers simply negligent in their attitude that other motorists should yield to them because of their massive size. Not every motorist can and the results can be deadly.Why are 18-wheeler truck accidents so deadly?18-wheeler accidents can cause serious injuries and death due to their massive size compared to other vehicles on the road. This means greater force upon impact. The typical injuries that result from 18 wheeler collisions include broken bones, spinal cord injuries,\xa0paralysis,\xa0brain damage, and even wrongful death.The truck\xa0accident lawyers at Galperin & Associates evaluate each 18 wheeler truck accident thoroughly looking at every possible angle and every potential party that may share in the blame. Potentially-liable parties could include the trucking company operating the semi, the manufacturer of your car or of the 18-wheeler (in respect to product defect), road construction companies’ failure to provide appropriate notice of road defects or road hazards, fleet maintenance companies for failing to maintain the vehicle, and others.The\xa0laws involved in truck accident cases\xa0are very difficult to navigate for most and are often wildly complex. Because of this, it’s extremely important that you talk to a lawyer about your case as soon as possible after your accident. Our experienced truck accident attorneys will evaluate your case at no cost to you. We can take your case on a, which means there are No Fees unless we win your case.Contact a Denver truck accident lawyer Today.Do not try to negotiate with the negligent party on your own! Trucking companies are ruthless when it comes to tricking victims into ruining their own case. They will try and minimize your claims, distort the facts, and will outright lie to you. Never accept their terms, and do not attempt to negotiate! Doing this only diminishes the value of your case.\xa0 Being represented by a knowledgeable attorney ensures you have the best chance to get the compensation you deserve.Contact Galperin & Associates to speak with a Denver truck accident attorney today at\xa0720-501-3451. If your case is accepted, there is no up-front cost to you. We only get paid if we’re successful at\xa0recovering compensation in your case.\xa0We take all the financial risk so that you can focus on recovery."", 'CLIENT TESTIMONIALS', 'CONTACT GALPERIN & ASSOCIATES', 'CONTACT GALPERIN & ASSOCIATES']","[True, False, True, False, False, False]",14,"['Were You Injured In A Truck Accident?', 'Speak to a Qualified Attorney Today', 'Contact Us', ""Were You Injured In A Truck Accident?Denver's Truck Accident LawyersHave you been injured in an accident involving an 18-wheeler truck in Denver or anywhere in the state of Colorado? Call Denver’s truck accident attorneys at Galperin & Associates\xa0at 720-501-3451 for a FREE case evaluation.Big rig, semi, and 18-wheeler truck accidents\xa0are especially dangerous\xa0due to their sheer size. Smaller passenger vehicles tend to take the brunt of these collisions, which often results in serious and even fatal injuries.Why do truck accidents occur so frequently in Colorado? Frequently it comes down to profits over safety. Our Colorado truck accident attorneys have witnessed trucking companies claim that they are revising their safety policies and procedures\xa0time and again to\xa0reduce the number of deadly accidents. Unfortunately, these new protocols are rarely enacted and trucking companies to place profits before the safety of other motorists.DID YOU KNOW: Over 15 million trucks are driving on the road in any given year, and in that time there are over 400,000 truck accidents leading to over 100,000 injuries.Common causes of truck accidents in Denver:Speeding:When a truck driver speeds hoping to meet a deadline, he or she is acting recklessly. Trying to move an 80,000-pound vehicle faster then the speed limit is\xa0never\xa0a good idea. It is incredibly difficult to stop when you have that much weight and mass behind you.Heavy Payloads:Heavy loads can compromise the balance of an 18-wheeler truck. When a trucker is carrying an unusually heavy load, it becomes more difficult to maneuver and stop even at normal speeds.\xa0 In addition, when a loaded-down truck does hit a car, the damage is\xa0far\xa0more severe. Flatbed trucks and tanker trucks are notorious for this, but dump trucks and garbage trucks are often just as bad.Lack of Maintenance:Maintaining semi-trucks is necessary to avoid mechanical failure. If a truck is not properly maintained, even the safest truck driver is at a much greater risk of causing an accident. One mechanical failure such as brakes or suspension is, unfortunately, all it takes to cause a deadly accident to happen.Lack of Sleep:Truckers are human just like the rest of us and when they are overworked or sleep-deprived, they make mistakes. It’s important to realize that many experienced truckers are paid by the mile, and thus want to push their bodies to the limit in order to earn a better paycheck. In essence, when they sleep, they lose money. Because of this, many truck drivers push themselves too far and end up falling asleep at the wheel. The Federal Motor Carrier Safety Administration (FMCSA) already\xa0allows\xa0truckers to drive as much as 11 hours at a time. Some truckers have been found falsifying hours-of-service records in order to appease their bosses or increase their pay.Highway Hypnosis:This condition refers to a sort of trance-like state that occurs after a driver goes thousands of miles watching the same monotonous road scenery. Eventually a driver can zone out, causing an inhibited ability to react in an appropriate manner.Blind Spots:One of the first thing new drivers learn when taking a semi truck driving test is to avoid the blind spot. Most mirror systems on trucks do not allow the trucker a full view of the area behind them. Loud engine noise also tends to drown out any honks from concerned motorists. This makes it very easy for them to accidentally sideswipe other vehicles.Carelessness or Recklessness:Last, but not least, some truckers simply negligent in their attitude that other motorists should yield to them because of their massive size. Not every motorist can and the results can be deadly.Why are 18-wheeler truck accidents so deadly?18-wheeler accidents can cause serious injuries and death due to their massive size compared to other vehicles on the road. This means greater force upon impact. The typical injuries that result from 18 wheeler collisions include broken bones, spinal cord injuries,\xa0paralysis,\xa0brain damage, and even wrongful death.The truck\xa0accident lawyers at Galperin & Associates evaluate each 18 wheeler truck accident thoroughly looking at every possible angle and every potential party that may share in the blame. Potentially-liable parties could include the trucking company operating the semi, the manufacturer of your car or of the 18-wheeler (in respect to product defect), road construction companies’ failure to provide appropriate notice of road defects or road hazards, fleet maintenance companies for failing to maintain the vehicle, and others.The\xa0laws involved in truck accident cases\xa0are very difficult to navigate for most and are often wildly complex. Because of this, it’s extremely important that you talk to a lawyer about your case as soon as possible after your accident. Our experienced truck accident attorneys will evaluate your case at no cost to you. We can take your case on a, which means there are No Fees unless we win your case.Contact a Denver truck accident lawyer Today.Do not try to negotiate with the negligent party on your own! Trucking companies are ruthless when it comes to tricking victims into ruining their own case. They will try and minimize your claims, distort the facts, and will outright lie to you. Never accept their terms, and do not attempt to negotiate! Doing this only diminishes the value of your case.\xa0 Being represented by a knowledgeable attorney ensures you have the best chance to get the compensation you deserve.Contact Galperin & Associates to speak with a Denver truck accident attorney today at\xa0720-501-3451. If your case is accepted, there is no up-front cost to you. We only get paid if we’re successful at\xa0recovering compensation in your case.\xa0We take all the financial risk so that you can focus on recovery."", 'Car Accident', 'Premises Liability', 'Pedestrian Accidents', 'Motorcycle Accidents', 'What Our Clients Are Saying', 'Speak to a Qualified Attorney Today', 'Office Location', 'Browse Site', 'Connect With Us', 'Speak to a Qualified Attorney Today']","[True, False, False, True, False, False, False, False, False, False, False, False, False, False]",3,"['Website Logo', 'Truck Accidents', 'Website Logo']","[False, True, False]",True,False
Truck Accident Lawyer Denver,54,https://firouzbakhtlawfirm.com/denver/truck-accident-lawyer/,16,20,1,8459,235,2203,67,113,27,14,17,2.0,True,Denver Truck Accident Lawyer | 100% FREE Consultation,True,1,['Denver Truck Accident Lawyer'],[True],7,"['Common Safety Concerns with Semi-Trucks', 'Types of Truck Accident Injuries', 'Colorado Chain Law', 'Determining Fault in a Truck Accident', 'Types of Compensation in Truck Accidents', 'What to Do After a Commercial Truck Accident', 'Your Denver Truck Accident Lawyers - Firouzbakht Law Firm']","[False, True, False, True, True, True, True]",2,"['The Concern with Active Drive Time', 'Common Truck Accident Causes']","[False, True]",7,"['NO ALT', '', 'Firouzbakth Law Firm Logo', 'truck accident lawyer ', 'denver truck accident lawyer', 'Firouzbakth Law Firm Logo', 'Cleantalk Pixel']","[False, False, False, True, True, False, False]",True,False
Truck Accident Lawyer Denver,55,https://www.voicefortheinjured.com/aop/truckingaccident/,21,19,2,37522,1227,1327,76,212,2,9,13,80.0,True,Denver Truck Accident Attorneys | The Babich Law Firm,True,1,['Denver Truck Accident Lawyer'],[True],5,"['Injuries or Death caused by Trucking Accidents', 'Paying For Medical Expenses', 'Trucking Insurance Coverage', 'Establishing a Personal Injury Claim', 'What Compensation You Are Entitled To Recover']","[False, False, False, False, False]",1,['Quick Contact Form'],[False],23,"['', 'truck and car accident graphic image', '4 people killed trucking accident on the highway image', 'American flag, stethoscope, and court gavel image graphic', '', '', '', '', '', '', '', '', '', '', 'lawyers', 'lawyers', 'lawyers', 'lawyers', 'lawyers', '', 'Martindale-Hubbell Logo Link', 'NO ALT', '']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",True,False
Truck Accident Lawyer Denver,56,https://www.mcdivittlaw.com/practice-areas/truck-accident,37,30,3,137801,3828,2447,96,123,7,7,21,9.0,True,Colorado Trucking Accident Lawyers | McDivitt Law Firm,False,2,"['Colorado Truck Accident Lawyer', 'McDivitt Law Firm']","[True, False]",11,"['Why Hire an Attorney for Your Colorado Trucking Accident?', 'What to Do After a Trucking Accident', 'Why Choose McDivitt Law Firm?', 'Common Causes of Trucking Accidents in Colorado', 'Get Compensation for Your Trucking Accident Injuries', 'You Deserve Fair Compensation', 'Trucking Accident Frequently Asked Questions', 'Results and Case Studies', 'We’re Here When You Need Us', 'From the Truck Accident Blog', 'Request a FREE Case Evaluation']","[False, False, False, False, False, False, False, False, False, True, False]",2,"['Serving Denver, Aurora, Pueblo & Colorado Springs for Over 40 Years', 'Browse the latest news & articles from the McDivitt Legal Team']","[False, False]",16,"['mcdivitt law firm', 'mcdivitt law firm', 'mcdivitt law firm', 'mcdivitt law firm', 'mcdivitt law firm', 'mcdivitt law firm', 'mcdivitt law firm', 'mcdivitt law firm', 'mcdivitt law firm', 'mcdivitt law firm', 'mcdivitt law firm', 'mcdivitt law firm', 'mcdivitt law firm', 'mcdivitt law firm', 'mcdivitt law firm', 'mcdivitt law firm']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",True,False
Truck Accident Lawyer Denver,57,https://coloradopersonalinjury.com/trucking-accidents/,17,15,-1,266,127,3246,52,74,35,1,31,14.0,True,Colorado's Truck Accident Attorneys | Law Offices of Peter M. Anderson,True,1,['Colorado’s top truck accident attorneys'],[True],4,"['Truck accident? You need an expert.', 'What is involved in a trucking lawsuit?', 'Trucking accident articles & resources', 'Schedule a Free Consultation']","[True, False, False, False]",5,"['$5,000,000', '$3,000,000', '$4,000,000', '$2,100,000', '$1,500,000']","[False, False, False, False, False]",21,"['google review for peter anderson', 'Law Offices of Peter M. Anderson – Personal Injury Attorney Colorado', 'Law Offices of Peter M. Anderson – Personal Injury Attorney Colorado', 'Loading', 'Loading', 'denver truck accident lawyer', 'denver truck accident lawyer', 'denver truck accident lawyer', 'denver truck accident lawyer', '', '', 'truck accident atttorneys', 'truck accident atttorneys', '', '', 'academy of truck accident attorneys', 'academy of truck accident attorneys', '', '', '', '']","[False, False, False, False, False, True, True, True, True, False, False, True, True, False, False, True, True, False, False, False, False]",True,False
Truck Accident Lawyer Denver,58,https://www.mahoneylawoffice.com/personal-injury/truck-accidents/,14,18,2,8853,219,521,105,0,6,5,7,56.0,True,Denver Truck Accident Lawyer | Aurora Semi Truck Accident Attorney | Boulder CO,True,1,['Truck Accident Attorney Serving Denver And Beyond'],[True],3,"['Insurance Companies Aren’t On Your Side — I Will Be', 'I Advocate For Fair Compensation For Denver Truck Accident Victims', 'Contact The Law Offices Of W. Dan Mahoney, P.C.']","[False, True, False]",0,[],[],3,"['AV Preeminent rating, 2020', 'Colorado Trial Lawyers Association badge', 'Map showing office location']","[False, False, False]",True,False
Truck Accident Lawyer Denver,59,https://autoinjurylaw.com/commercial-trucking-accidents/,15,20,1,241,124,1119,43,64,0,2,8,,,Commercial Trucking Accidents Lawyer Denver | Mitch Drantch,False,1,['Commercial Trucking Accidents'],[False],3,"['What To Do After a Commercial Trucking Accident', 'What to Do After a Commercial Trucking Accident', 'When Livelihoods Matter, Contact Us']","[False, False, False]",0,[],[],5,"['commercial trucking accidents lawyer denver', 'commercial trucking accidents lawyer denver', 'commercial trucking accidents lawyer denver 2', 'commercial trucking accidents lawyer denver 2', 'NO ALT']","[False, False, False, False, False]",True,False
Truck Accident Lawyer Denver,60,https://www.ramoslaw.com/colorado-springs/truck-accidents/,28,21,-1,5017,1211,1304,421,98,21,5,23,3.0,True,"Truck Accident Lawyers in Colorado Springs, CO",True,1,['Colorado Springs  Truck Accident Lawyers'],[True],1,['Colorado Springs Truck Accident Lawyers'],[True],6,"['How Our Colorado Springs Truck Accident Attorneys Can Help', 'Common Reasons Why Truck Accidents Occur in Colorado Springs', 'Types of Truck Accidents', 'What To Do After a Semi-Truck Accident in Colorado Springs', 'Contact Our Colorado Springs Truck Accident Lawyers', 'Have you been injured in a Truck accident?']","[True, True, True, True, True, True]",5,"['fbpx', 'Why Get Legal Assistance After an Accident', 'Why Get Legal Assistance After an Accident', 'Rideshare Accident Lawyer in Colorado', 'Rideshare Accident Lawyer in Colorado']","[False, False, False, False, False]",True,True
Truck Accident Lawyer Denver,61,https://jordanlaw.com/practice-areas/denver-truck-accident-lawyer/,26,27,4,10459,1211,1246,98,16,27,9,11,2.0,True,"Truck Accident Lawyers & Attorney Englewood & Littleton CO | Truck Accident Law Firm Greenwood Village, Centennial & Denver",True,1,['Denver Truck Accident Attorney'],[True],8,"['Why Choose Us for Your Case', 'How our Denver Truck Accident Lawyers Can Help', 'What Are the Common Causes of Truck Accidents?', 'Common Injuries in Truck Accidents', 'Commercial Truck Accidents', 'Delivery Truck Accidents', 'Who Can You Sue in a Truck Accident Lawsuit?', 'What Are the Steps You Should Take After a Truck Accident?']","[False, True, True, True, True, True, True, True]",1,['Free Consultation When You Call Our Denver Truck Accident Attorneys'],[True],6,"['Jordan, Herington & Rowley Denver Personal Injury Lawyers Denver', 'Jordan, Herington & Rowley Denver Personal Injury Lawyers Denver', 'Denver truck accident lawyer', 'Denver truck accident lawyer', 'expert denver truck accident lawyer', 'expert denver truck accident lawyer']","[False, False, True, True, True, True]",True,False
Truck Accident Lawyer Denver,62,https://www.jarzobskilaw.com/our-personal-injury-practice/truck-accidents/,18,15,4,16931,183,391,59,68,5,4,4,23.0,True,Denver Truck Accident Lawyer | Tractor Trailer Crash,True,1,['Experienced Handling Of Serious Truck Accident Cases'],[True],3,"['Lawyer With Extensive Experience In Trucking Injury Cases', 'Contact Our Attorney For A Free Consultation', 'Practice Areas']","[False, False, False]",2,"['Compassionate Advocacy During Wrongful Death Claims', 'Contact Patricia For Help and Answers Today']","[False, False]",13,"['The Law Office of Patricia M. Jarzobski P.C.', 'rated by Super Lawyers patricia m. jarzobski 5 years', 'patricia m. jarzobski 2020 recognized by Best Lawyers', 'rated by Super Lawyers patricia m. jarzobski superlawyers.com', 'Avvo rating 10.0 patricia m. jarzobski top attorney', ""America's Top 100 2017 High Stakes Litigators"", 'rated by super lawyers 2020 visit superlawyers.com', 'Best Law Firms 2020', 'Best Lawyers Best Law Firms U.S. news & world report 2021', 'photo of office interior', 'Photo of office building exterior', 'map of office location', 'the law office of patricia m. jarzobski p.c.']","[False, False, False, False, False, False, False, False, False, False, False, False, False]",True,False
