keyword,rank,url,domain_authority,page_authority,spam_score,pages_to_root_domain,nofollow_pages_to_root_domain,total_words,header_words,footer_words,keyword_count,city_count,lawyer_attorney_count,first_keyword_spot,keyword_in_200_words,title,key_in_title,h1_count,h1_text,key_in_h1,h2_count,h2_text,key_in_h2,h3_count,h3_text,key_in_h3,image_count,image_alt_text,key_in_alt_text,is_wordpress,has_table_of_contents
Motorcycle Accident Lawyer Washington DC,45,https://www.dkinglaw.com/washington-dc-motorcycle-accident-lawyer/,22,18,17,367,157,1984,0,120,12,1,16,69.0,True,Washington DC Motorcycle Accident Lawyers | MD Auto Accident Lawyers,True,1,['Motorcycle Accident Lawyers Washington DC'],[True],25,"['Contact Washington, DC Motorcycle Accident Lawyers at the Law Offices of Duane O. King', 'I enjoyed working with Attorney King because he looked at me as a whole, not just as a client.', 'I would recommend Attorney King to anyone who has been in an automobile accident.', 'The Law Office of Duane O. King was a blessing to my wife', 'Worked Hard For Us', 'Very Good at What They Do', 'Highly Recommend', 'Pleasure to Work With', 'Very Professional and Attentive', 'Forever Grateful', 'Continue to Recommend', 'Saved Me From Financial Ruin', 'Great Result', 'Phenomenal Lawyer', 'Great Communication', 'Very Helpful', 'Very Professional', 'Very Understanding', 'Greatly Appreciate Him and His Team', 'They Will Take Care of You', 'Very Professional', 'Best Interest at Heart', 'Very Satisfactory Team', 'Helpful, Respectful, Patient', 'Amazing!']","[True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",2,"['Common Causes of Motorcycle Accidents', 'Protective Equipment To Help Lower the Impact of Motorcycle Accidents']","[True, True]",38,"['green check', 'green check', 'NO ALT', 'NO ALT', 'The Law Office of Duane O. King', 'The Law Office of Duane O. King', 'Facebook', 'Facebook', 'Twitter', 'Twitter', 'Google Business', 'Google Business', 'LinkedIn', 'LinkedIn', 'Instagram', 'Instagram', 'Youtube', 'Youtube', 'review icon', 'review icon', '', '', 'NO ALT', 'NO ALT', '', '', 'Facebook', 'Facebook', 'Twitter', 'Twitter', 'Google Business', 'Google Business', 'LinkedIn', 'LinkedIn', 'Instagram', 'Instagram', 'Youtube', 'Youtube']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",True,False
Motorcycle Accident Lawyer Washington DC,46,https://www.fieldinglaw.com/mesquite-motorcycle-accident-lawyer/,34,34,3,50207,1669,1987,14,47,24,0,12,75.0,True,"Motorcycle Accident Lawyers Mesquite, Texas | Fielding Law",True,1,"['Motorcycle Accident Lawyers Mesquite, Texas']",[True],6,"['What Should I Do After a Motorcycle Accident?', 'Texas Motorcycle Accident Statistics', 'What are the most common causes of motorcycle accidents?', '', 'Texas Motorcycle Laws', 'Legal Issues and Settlement Factors in Motorcycle Accident Cases']","[True, True, True, False, False, True]",1,['Free Case Evaluation'],[False],16,"['Select', 'Select', 'Fielding Law: Utah & Texas Personal Injury Lawyers', 'Scroll Down', 'Scroll Down', 'Fielding Law', 'Fielding Law Mesquite Motorcycle Accident Lawyer', 'Fielding Law Mesquite Motorcycle Accident Lawyer', '', '', 'Avvo logo', 'Avvo logo', 'Google My Business logo grey', 'Google My Business logo grey', 'Yelp logo grey', 'Yelp logo grey']","[False, False, False, False, False, False, True, True, False, False, False, False, False, False, False, False]",True,False
Motorcycle Accident Lawyer Washington DC,47,https://www.texaslegalgroup.com/other-vehicle/motorcycle-accidents/,25,28,1,5899,1441,1679,157,23,19,0,18,11.0,True,Texas Motorcycle Accident Lawyer - Begum Law Group,True,1,['Texas Motorcycle Accident Lawyer'],[True],9,"['How Dangerous Are Motorcycles?', 'Types of Motorcycle Accidents We Handle', 'Common Causes of Motorcycle Crashes', 'We Handle Claims Involving All Motorcycle Injuries', 'Did You Lose a Loved One in a Deadly Motorcycle Accident?', 'Dealing With the Insurance Company', 'Let Our Motorcycle Accident Lawyers Fight For You', 'Subscribe to our Newsletter', 'Subscribe to our mailing list']","[False, True, False, False, True, False, True, False, False]",2,"['Some of our recent results...', 'What our clients have to say...']","[False, False]",11,"['Begum Law Group Injury Lawyers', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'Texas Legal Group Logo', 'share your location']","[False, False, False, False, False, False, False, False, False, False, False]",True,False
Motorcycle Accident Lawyer Washington DC,48,https://1800injured.care/washington-dc/motorcycle-accidents/,34,30,6,628236,1992,1083,68,85,8,7,15,1.0,True,Motorcycle Accident Lawyer Washington DC | Balkin Law Group,True,1,['Motorcycle Accident Lawyer Washington DC'],[True],5,"['HIRE A MOTORCYCLE ACCIDENT ATTORNEY NOW', 'WHAT TO DO AFTER A MOTORCYCLE ACCIDENT IN WASHINGTON DC', 'CALCULATING COMPENSATION AMOUNTS AFTER A MOTORCYCLE ACCIDENT IN WASHINGTON DC', 'CONTACT BALKIN LAW GROUP TODAY', 'Don’t Settle For Less. Contact Us Today']","[True, True, True, False, False]",12,"['Call 911', 'Get Medical Help', 'Hire an Attorney', 'File a Claim', 'Economic Damages', 'Non-Economic Damages', 'Related Articles', 'Miami', 'Fort Lauderdale', 'West Palm Beach', 'Orlando', 'Jacksonville']","[False, False, False, False, False, False, False, False, False, False, False, False]",4,"['1-800-Injured Logo', 'motorcycle', 'Image of attorneys', '1-800-Injured Logo']","[False, False, False, False]",True,False
Motorcycle Accident Lawyer Washington DC,49,https://www.piklaw.com/personal-injury/motorcycle-accident-lawyer/,18,17,5,9475,273,1002,0,0,8,0,9,155.0,True,Motorcycle Accident Attorneys in Fairfax & Manassas VA,True,1,"['Motorcycle Accident Attorneys in Fairfax, Manassas, Centreville and Front Royal, VA']",[True],6,"['Firm pursues compensation for riders injured in collisions', 'Common factors in motorcycle accidents', 'Virginia’s contributory negligence law and motorcycle riders', 'Types of motorcycle accident injuries', 'Our Office', 'Map & Directions']","[False, True, False, True, False, False]",3,"['Contact a Virginia motorcycle accident lawyer for a free consultation', 'Contact Us', 'Fairfax Office']","[True, False, False]",4,"['Pikrallidas | Probasco', 'Pikrallidas | Probasco', 'Pikrallidas | Probasco', 'Martindale Logo']","[False, False, False, False]",False,False
Motorcycle Accident Lawyer Washington DC,50,https://halelaw.com/sarasota-personal-injury-attorney/motorcycle-accidents/,34,32,1,41499,3993,972,13,68,19,0,10,97.0,True,West Palm Beach Motorcycle Accident Attorney | Hale Law | Go To Hale®,True,1,['Sarasota Motorcycle Accident Attorney'],[True],6,"['What causes motorcycle accidents in Sarasota and Bradenton?', 'What can motorcycle riders do to avoid motorcycle accidents?', 'Motorcycle Riders Need Hale Law after a Sarasota Motorcycle Accident', 'Aggressively Fighting For Our Clients', 'Patrick M. Hale', 'Schedule A Consultation']","[True, True, True, False, False, False]",1,['A 5th generation Floridian who cares about the people of this great state.'],[False],15,"['NO ALT', 'Sarasota Car Accident Attorney', 'Facebook', 'Twitter', 'LinkedIn', 'Sarasota Office', 'Port Charlotte Office', 'Port Charlotte Office', 'Bradenton Office', 'Bradenton Office', 'Venice Office', 'facebook', 'twitter', 'linkedin', 'youtube']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",True,False
Motorcycle Accident Lawyer Washington DC,51,https://www.stewartlawoffices.net/location/charlotte-personal-injury-lawyer/motorcycle-accidents,36,28,1,25223,5346,1511,0,274,32,0,25,133.0,True,Motorcycle Accident Lawyer Located in Charlotte North Carolina,True,1,['Motorcycle Accident Lawyer Located in Charlotte North Carolina'],[True],6,"['Why Should I Hire a Motorcycle Accident Lawyer?', 'Compensation for Motorcycle Accidents', 'Steps to Take Immediately After a Motorcycle Accident', 'Causes of Motorcycle Crashes', 'Injuries from Motorcycle Accidents', 'How Our Law Firm Can Help after a Motorcycle Accident']","[True, True, True, False, True, True]",4,"['Motorcycle Accident Statistics in North Carolina', 'Case Results*', 'Meet Our Attorneys', 'Contact Us Today for a Free, Private Case Consultation.']","[True, False, False, False]",8,"['NO ALT', 'Stewart Law Offices', 'Stewart Law Offices', 'NO ALT', 'Charlotte-NC-Motorcycle-Accident-Lawyer-Stewart-Law-Offices', 'Stewart Law Offices logo', 'Stewart Law Offices', '']","[False, False, False, False, False, False, False, False]",True,False
Motorcycle Accident Lawyer Washington DC,52,https://www.davidchristensenlaw.com/detroit-motorcycle-accident-lawyer/,37,30,1,111663,2182,2119,0,0,27,0,99,74.0,True,"Motorcycle Accident Lawyer | Personal Injury Claim | Detroit, MI",True,1,"['Motorcycle Accident Lawyer in Detroit, MI']",[True],5,"['Determining Fault in Motorcycle Traffic Accidents', 'Motorcycle Insurance in Detroit Michigan', 'Compensation Available for Your Motorcycle Accident in Detroit', 'What’s My Motorcycle Injury Claim Worth', 'Contact Our Motorcycle Traffic Collision Lawyer in Detroit Today']","[False, False, True, False, False]",0,[],[],16,"['logo', 'logo', 'heading divider', 'detroit motorcycle litigation lawyer', 'motorcycle crashes - compensation', ' location', 'Christensen Law - Personal Injury Lawyers location', ' location', ' location', ' location', 'Christensen Law - Personal Injury Lawyers location', ' location', ' location', 'Christensen Law logo', 'logo', '']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",True,False
Motorcycle Accident Lawyer Washington DC,53,https://georgiainjurylawyer.com/motorcycle-accident-lawyer/,32,22,1,742489,2675,1939,0,0,28,0,11,308.0,False,"Atlanta Motorcycle Accident Lawyer | The Angell Law Firm, LLC",True,1,['Atlanta Motorcycle Accident Lawyer'],[True],8,"['Not Sure Where To Start?', 'Atlanta Law Firm That Wins Sizable Verdicts', 'Physical Injuries Caused by Motorcycle Accidents', 'Emotional Injuries Caused by Motorcycle Accidents', 'Duty of Care', 'Types of Compensation', 'Schedule A Free Case Evaluation Today', 'Get Started Today']","[False, False, True, True, False, False, False, False]",9,"['Internal Injury', 'Brain Injury', 'Neck, Back, and Spine Injuries', 'Rib Injury', 'Other Kinds of Injury', 'What’s Involved in the Claims Process', 'Compensatory Damages', 'Emotional Damages', 'Punitive Damages']","[False, False, False, False, False, False, False, False, False]",17,"['Angell Logo Blue', '', 'English', 'Spanish', 'English', 'Spanish', 'Angell Logo Blue', 'Need an Atlanta Motorcycle Accident Lawyer to go up against the insurance companies. Contact us today!', 'Need an Atlanta motorcycle accident attorney. Contact us today for a free consultation!', 'Schedule a free consultation with an atlanta motorcycle accident attorney', 'Car Accident', 'Motorcycle Accidents', 'Wrongful Death', 'Product Recall', 'Truck Accidents', 'Dog Bites', 'Icon']","[False, False, False, False, False, False, False, True, True, True, False, True, False, False, False, False, False]",True,False
Motorcycle Accident Lawyer Washington DC,54,https://www.thecallahanlawfirm.com/motorcycle-accident-lawyer/,32,29,1,20154,1419,2552,0,0,29,0,23,165.0,True,Motorcycle Accident Lawyer in Houston | The Callahan Law Firm,True,1,['Houston Motorcycle Accident Lawyer'],[True],9,"['When Do You Need a Lawyer After a Motorcycle Accident?', 'Why Are Motorcycle Accident Claims More Complicated?', 'How Our Houston Motorcycle Accident Attorneys Can Help', 'Demanding Full Compensation After a Motorcycle Wreck in Houston', 'What to Do After a Motorcycle Accident to Protect Your Rights', 'Tips for Dealing with Insurance Companies After a Motorcycle Accident', 'Common Causes of Houston Motorcycle Accidents', 'Common Injuries in Motorcycle Accidents', 'Talk to a Motorcycle Accident Lawyer in Houston Now']","[True, True, True, False, True, True, True, True, True]",2,"['The Callahan Law Firm has compiled a brief list of tips to help you deal with insurance adjusters after your motorcycle wreck:', 'Common motorcycle accident injuries include:']","[False, True]",9,"['logo', 'logo', 'motorcycle accident banner', 'michael callahan', 'logo', 'Location pin icon', 'Houston', 'Houston', '']","[False, False, True, False, False, False, False, False, False]",True,False
Motorcycle Accident Lawyer Washington DC,55,https://www.jeffdavislaw.com/practice-areas/motorcycle-moped-accidents/,24,23,2,23805,816,1090,102,212,11,1,12,1.0,True,Motorcycle Accident Lawyers | Jeff Davis Law,True,1,['Motorcycle Accident Lawyer Miami FL'],[True],4,"['Serious Injuries Occur as a Result of a Motorcycle Accident', 'Miami Motorcycle Accident Lawyers That Care', 'Contact a Motorcycle Accident Lawyer in Miami, FL', 'Important Information for Potential Clients Who Have Been in a Motorcycle Accident']","[True, True, True, True]",0,[],[],6,"['Jeffrey R. Davis Law', '', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT']","[False, False, False, False, False, False]",True,False
Motorcycle Accident Lawyer Washington DC,56,https://www.jeffreysglassman.com/motorcycle-accidents.html,25,31,1,232284,13660,1783,0,0,26,0,20,82.0,True,"Boston, MA Motorcycle Accident Attorney | Jeffrey Glassman Injury Lawyers",True,1,['Boston Motorcycle Accident Attorney'],[True],0,[],[],0,[],[],13,"['Logo of Jeffrey Glassman Injury Lawyers', 'lawyerbiker.com', ""Jeff Glassman's Legal Guide to Motorcycle Injury Compensation"", 'Attention Lawyers', ""MBA's ECO-Challenge"", 'RainforestMaker', 'We Use 100% Recycled Paper', 'Facebook Icon', 'Twitter Icon', 'Justia Icon', 'Feed Icon', '', 'Facebook Pixel']","[False, False, False, False, False, False, False, False, False, False, False, False, False]",False,False
Motorcycle Accident Lawyer Washington DC,57,https://www.joyelawfirm.com/summerville/motorcycle-accident-lawyer/,36,32,1,274788,8341,2665,0,0,26,0,35,193.0,True,Summerville Motorcycle Accident Lawyer | Joye Law Firm,True,1,"['Motorcycle Accident Lawyer in Summerville, SC']",[True],7,"['Most Common Injuries in Motorcycle Accidents', 'When Should a Motorcycle Accident Victim Seek Help in Summerville?', 'Compensation for a Motorcycle Accident', 'Who Is At Fault For Most Motorcycle Accidents?', 'Why Should I Hire a Motorcycle Accident Lawyer to Represent Me?', 'BOMB Motorcycle Accident Attorneys', 'Contact a Summerville Motorcycle Accident Lawyer']","[True, True, True, True, True, True, True]",3,"['The most common motorcycle accident injuries that riders suffer in crashes include:', 'If you’ve been hurt in a crash in Summerville, Charleston, or anywhere in South Carolina, you could be owed compensation for:', 'Some of the most common causes of motorcycle accidents include:']","[True, False, True]",28,"['logo', 'mobile icon', 'Summerville motorcycle accident lawyer', '', 'Million Dollar Advocates Forum', 'B Member', 'Martindale-Hubbell', 'Best Lawyers 2021 Small', 'BBB', 'ASJ Leaders Forum', 'National Trial Lawyers Top 100', 'Google Review', 'Avvo Rating', 'CBS News', 'Fox', 'NBC', 'ABC', 'attorney image', 'logo', 'Joye Law Firm location', 'Joye Law Firm location', 'Joye Law Firm location', 'Joye Law Firm location', 'Joye Law Firm location', '5 Star Rating', 'cw logo', 'Back to top', '']","[False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",True,False
Motorcycle Accident Lawyer Washington DC,58,https://www.stark-stark.com/personal-injury/motorcycle/,40,34,1,147743,5670,2875,20,11,20,0,38,40.0,True,PA & NJ Motorcycle Accident Lawyer New Jersey & Pennsylvania - Stark & Stark,True,1,['Pennsylvania & New Jersey Motorcycle Accident Lawyers'],[True],15,"[""The Riders' Lawyers"", ""The Riders' Lawyers"", 'Our Team', 'The Riders’ Lawyers', '', '', '', 'Our Motorcycle Accident Services', 'Do You Need a Pennsylvania or New Jersey Motorcycle Accident Attorney? Our Lawyers Understand Motorcycle Accident Injuries', 'Why Choose a ‘Riders’ Lawyer’ for Your Motorcycle Accident Injury Claim?', 'The Important of Insurance for Motorcycle Riders', 'Were You Hurt in a Motorcycle Crash? We’re Here to Help You Recover Compensation', 'Motorcycle Insurance FAQs', 'Upcoming Events', 'The Newsroom']","[False, False, False, False, False, False, False, True, True, True, False, False, False, False, False]",20,"['Speak with an Experienced Attorney Today', 'Speak with an Experienced Attorney Today', 'Our Team', 'Our Services', 'Our community', 'Motorcycle Injury', 'Multiple locations to better serve your needs—', 'Princeton, NJ', 'Marlton, NJ', 'Yardley, PA', 'New York, NY', 'Philadelphia, PA', 'Bridgeton, NJ', 'Princeton, NJ', 'Marlton, NJ', 'Yardley, PA', 'New York, NY', 'Philadelphia, PA', 'Bridgeton, NJ', 'SPEAK WITH AN EXPERIENCED ATTORNEY TODAY']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",45,"['NO ALT', 'Stark', 'Stark', 'facebook', 'linked-in', 'twitter', 'youtube feed', 'instagram feed', 'Our Team', 'Our Services', 'Our community', 'new jersey motorcycle accident lawyers pa pennsylvania in nj lawyer attorney attorneys joel', 'pennsylvania motorcycle accident attorney pennsylvania in pa nj new jersey attorneys lawyers lawyer Deborah Dunn', 'pennsylvania motorcycle accident lawyer pennsylvania pa nj in new jersey lawyers attorney attorneys domenic', 'nj motorcycle accident lawyer pa new jersey pennsylvania in lawyers attorney attorneys', 'pa motorcycle accident attorney pennsylvania nj in new jersey attorneys lawyer lawyers', 'new jersey motorcycle accident lawyer pennsylvania motorcycle accident attorneys pa motorcycle accident lawyer', 'nj motorcycle accident lawyers pennsylvania motorcycle accident attorneys pa motorcycle accident lawyer', 'pennsylvania motorcycle accident attorney new jersey nj pa 2', 'pennsylvania motorcycle accident lawyer new jersey nj pa 6', 'pennsylvania motorcycle accident lawyers pa nj new jersey attorney attorneys lawyer', 'new jersey motorcycle accident lawyer pa attorney attorneys lawyers in faq 5', 'pennsylvania motorcycle accident lawyers nj new jersey attorney attorneys in pa faq section 11', 'pennsylvania motorcycle accident attorneys in new jersey lawyers lawyer attorney pa image new 2', 'new jersey motorcycle accident attorney pa lawyer lawyers attorneys in Pennsylvania pic 34', 'nj motorcycle accident attorney pa in pennsylvania new jersey lawyer lawyers attorneys image link', 'Motorcycle accident lawyers in NJ and PA', '', '', '', '', '', '', 'county best pa pennsylvania reviews south jersey berks northhampton montgomery bucks lehigh valley gloucester burlington mercer ', 'county best pa pennsylvania reviews south jersey berks northhampton montgomery bucks lehigh valley gloucester burlington mercer ', 'county best pa pennsylvania reviews south jersey berks northhampton montgomery bucks lehigh valley gloucester burlington mercer ', 'county best pa pennsylvania reviews south jersey berks northhampton montgomery bucks lehigh valley gloucester burlington mercer ', 'county best pa pennsylvania reviews south jersey berks northhampton montgomery bucks lehigh valley gloucester burlington mercer ', 'county best pa pennsylvania reviews south jersey berks northhampton montgomery bucks lehigh valley gloucester burlington mercer ', 'county best pa pennsylvania reviews south jersey berks northhampton montgomery bucks lehigh valley gloucester burlington mercer ', 'county best pa pennsylvania reviews south jersey berks northhampton montgomery bucks lehigh valley gloucester burlington mercer ', 'county best pa pennsylvania reviews south jersey berks northhampton montgomery bucks lehigh valley gloucester burlington mercer ', 'county best pa pennsylvania reviews south jersey berks northhampton montgomery bucks lehigh valley gloucester burlington mercer ', 'county best pa pennsylvania reviews south jersey berks northhampton montgomery bucks lehigh valley gloucester burlington mercer ', 'county best pa pennsylvania reviews south jersey berks northhampton montgomery bucks lehigh valley gloucester burlington mercer ']","[False, False, False, False, False, False, False, False, False, False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",True,False
Motorcycle Accident Lawyer Washington DC,59,https://www.rosenfeldinjurylawyers.com/motorcycle-accidents.html,47,43,1,343081,22246,3635,131,177,70,0,50,12.0,True,Chicago Motorcycle Accident Lawyer | Rosenfeld Injury Attorneys,True,1,['Chicago Motorcycle Accident Lawyer'],[True],22,"['Have You or a Loved One Been Involved in a Motorcycle Crash in Chicago, Illinois?', 'Do You Have Serious Motorcycle Injuries?', 'Benefit from Our Extensive Experience Handling Illinois Motorcycle Accident Claims', 'Common Causes of Motorcycle Accidents in Chicago', 'Disturbing Statistics About Chicago Motorcycle Accidents', 'We Have a History of Successful Settlements', 'What to Expect When Filing an Illinois Motorcycle Accident Claim', 'Facts About Chicago Motorcycle Accident Cases', 'Making a Low-Ball Offer', 'Our Commitment to Motorcycle Accident Victims', 'Motorcycle Accident Attorney FAQs', 'Will My Chicago Motorcycle Case Settle Out-of-Court?', ""Who is at Fault in Motorcycle Accidents When Motorcyclists Aren't Wearing Helmets?"", 'Should Riders Wear Helmets to Prevent Serious Injury?', ""What If the Driver in a Motorcycle Accident Didn't Have Insurance?"", 'What Are the Legal Rights of an Injured Motorcycle Passenger?', 'Who Can File Wrongful Death Claims in a Fatal Motorcycle Accident?', 'Contact Experienced Chicago Motorcycle Accident Lawyers for the Best Chance of Maximum Compensation', 'About Us', 'Practice Areas', 'Mass Torts', 'Attorneys Near You']","[False, False, True, True, True, False, True, True, False, True, True, False, True, False, True, False, True, True, False, False, False, False]",1,['Resources:'],[False],21,"['Logo of Rosenfeld Injury Lawyers LLC', 'Jonathan Rosenfeld', 'Super Lawyers', 'Illinois State Bar Association', 'Justia Lawyer Rating', 'Million Dollar Advocates Forum', 'Avvo Rating', 'Rosenfeld Injury Lawyers BBB Business Review', 'Chicago motorcycle accident injuries', 'Deaths resulting from motorcycle accidents', 'Illinois motorcycle accident statistics', 'Illinois motorcycle fatalities', 'Illinois Motorcycle Accidents book cover', 'Facebook Icon', 'Twitter Icon', 'LinkedIn Icon', 'Justia Icon', 'YouTube Icon', 'Pinterest Icon', 'Flag of Spain', 'Flag of Russia']","[False, False, False, False, False, False, False, False, True, True, True, False, True, False, False, False, False, False, False, False, False]",False,False
Motorcycle Accident Lawyer Washington DC,60,https://www.plotnicklaw.com/motorcycle-accidents,19,18,1,953,504,3,0,0,0,0,0,,,403 Forbidden,False,1,['403 Forbidden'],[False],0,[],[],0,[],[],0,[],[],False,False
Motorcycle Accident Lawyer Washington DC,61,https://kfblaw.com/tampa-motorcycle-accident-lawyer/,32,33,-1,8161,1625,1798,0,207,27,0,25,46.0,True,"Tampa Motorcycle Accident Lawyer | Kinney, Fernandez & Boire",True,1,['Tampa Motorcycle Accident Lawyer'],[True],10,"['Tampa Motorcycle Accident Lawyer', 'Why You Need a Lawyer On Your Side', 'How Our Tampa Motorcycle Accident Lawyers Can Help', 'Why You Should Choose KFB Law', 'Types of Compensation You Could Receive', 'Motorcycle Accident FAQ', 'Meet With a Tampa Motorcycle Accident Lawyer for Free', '', 'News & Trends', 'Let us make your problem, our problem.']","[True, False, True, False, False, True, True, False, False, False]",10,"['Our team knows motorcycle law', 'We’ll handle the insurance company negotiations', 'We’re on your side from the very beginning', 'Do I need a lawyer if I wasn’t at fault for my motorcycle accident?', 'What is involved in motorcycle accident cases?', 'Can I still recover compensation if I’m the at-fault driver in my motorcycle accident?', 'How long do I have to file a motorcycle accident claim in Tampa?', 'Can an injured passenger sue the rider on the same bike if injured?', 'How do I prove negligence after a motorcycle accident?', 'Free Case Evaluation']","[False, False, False, True, True, True, True, False, True, False]",29,"['Kinney, Fernandez & Boire', 'en', 'en', 'en', 'en', 'es', 'es', 'NO ALT', 'NO ALT', 'Motorcyclist on a Tampa highway', 'Motorcyclist on a Tampa highway', 'NO ALT', 'NO ALT', '', '', '', '', 'make a wish walk', 'make a wish walk', 'Footer Logo', 'Footer Logo', 'NO ALT', 'NO ALT', 'en', 'en', 'en', 'en', 'es', 'es']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",True,False
Motorcycle Accident Lawyer Washington DC,62,https://cochranfirm.com/washington-dc/motorcycle/,47,30,2,635410,20772,1732,1,0,33,0,22,266.0,False,D.C. Motorcycle Accident Attorney - The Cochran Firm Washington D.C.,True,1,['D.C. Motorcycle Accident Attorney'],[True],4,"['Do I Have a Case?', 'Do I Have a Case?', 'Client Stories & Testimonials', 'Newsletter']","[False, False, False, False]",7,"['Motorcycle crash law firm serving riders in Washington, D.C.', 'If You’ve Been a Victim in a Motorcycle Accident:', 'Contact our motorcycle accident and injury lawyers for free', 'Value of motorcycle accident settlements:\xa0What can I recover in a motorcycle accident lawsuit?', 'Settling your motorcycle accident lawsuit', 'Recovering for damages in motorcycle accident settlements', 'Motorcycle accident attorneys serving Washington, D.C., Maryland, and Virginia']","[False, True, True, True, True, True, True]",52,"['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'Group Recommend', 'Group Recommend']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",True,False
Motorcycle Accident Lawyer Washington DC,63,https://www.johnfoy.com/areas-we-serve/atlanta-ga/motorcycle-accident-lawyer/,41,32,-1,22971,8257,2621,213,52,66,0,62,2.0,True,Atlanta Motorcycle Accident Lawyer | John Foy & Associates,True,1,['Atlanta Motorcycle Accident Lawyer'],[True],7,"['What to Do After Being in a Motorcycle Accident in Atlanta', 'Difference Between Motorcycle Accidents and Auto Accidents', 'Who Is at Fault for an Atlanta Motorcycle Accident?', 'How Much Is Your Atlanta Motorcycle Crash Claim Worth?', 'Filing a Motorcycle Accident Lawsuit in Atlanta', 'What an Atlanta Motorcycle Accident Lawyer Can Do for You', 'Contact John Foy & Associates to Get the Help You Need']","[True, True, True, False, True, True, False]",17,"['Common Causes of Atlanta Motorcycle Accidents', 'Comparative Negligence in Motorcycle Accident Claims', 'Typical Damages in a Motorcycle Accident Lawsuit', 'Punitive Damages', 'Wrongful Death in an Atlanta Motorcycle Accident Claim', 'Pursuing a Personal Injury Claim for a One-Vehicle Accident', 'Filing Separate Claims for the Motorcyclist and Passenger', 'Motorcycle Passengers Filing a Claim', 'Time Limits to File a Motorcycle Accident Claim in Atlanta', 'PERSONAL INJURY LAWYERS', 'NO FEES UNLESSWE WINFOR YOU', 'What Our ClientsHave To Say', 'OVER ONE BILLIONIN SETTLEMENTS AND VERDICTS', 'CHOOSE A WINNINGLAW FIRM THAT HASFOUGHT TORECOVER OVER$One BILLIONFOR CLIENTS', 'Additional Locations', 'Frequently Asked Questions', 'Follow Us']","[True, True, True, False, True, False, False, False, True, False, False, False, False, False, False, False, False]",21,"['Atlanta Personal Injury Lawyer - John Foy & Associates logo', 'overturned motorcycle and car after collision', 'Contact-logo', 'model motorcycle on top of calculator', 'motorcycle clock', 'Attorney John Foy', 'clock', 'Review Star', 'Review Star', 'Review Star', 'Review Star', 'Review Star', 'Review Star', 'Review Star', 'Review Star', 'Review Star', 'Review Star', 'Follow us on Facebook', 'Follow us on Twitter', 'Follow us on LinkedIn', 'John Foy & Associates']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",True,False
